Run,Acceptance,Dead,Hot,Cold,BadChi2
46622,98.96,0.95,0.02,0.01,0.03
46623,98.95,0.95,0.04,0.02,0.02
46640,82.19,0.94,0.06,0.02,16.76
46649,90.73,0.93,0.06,0.03,8.22
46654,92.41,6.9,0.08,0.02,0.57
46655,97.55,0.94,0.07,0.02,1.39
46656,98.66,0.94,0.06,0.02,0.29
46657,97.23,0.94,0.06,0.02,1.72
46661,91.06,0.94,0.07,0.02,7.89
46662,98.91,0.94,0.05,0.01,0.06
46663,82.7,0.93,0.06,0.03,16.25
46665,97.15,0.93,0.06,0.03,1.8
46666,68.61,0.94,0.04,0.02,30.35
46667,96.8,0.94,0.04,0.02,2.17
46668,97.26,0.94,0.05,0.02,1.7
46669,92.93,0.94,0.04,0.02,6.05
46670,97.67,0.94,0.04,0.02,1.3
46675,98.95,0.95,0.04,0.02,0.02
46676,94.8,0.94,0.04,0.03,4.17
46679,98.96,0.93,0.03,0.02,0.03
46681,89.55,0.94,0.04,0.02,9.42
46683,64.84,0.94,0.03,0.02,34.15
46697,97.95,0.94,0.03,0.02,1.02
46699,82.66,0.93,0.06,0.03,16.29
46700,98.9,0.94,0.06,0.02,0.05
46704,83.52,0.93,0.06,0.03,15.43
46706,87.11,0.94,0.06,0.02,11.84
46720,96.89,0.96,0.03,0.01,2.09
46721,98.9,0.94,0.05,0.02,0.07
46733,53.49,0.94,0.05,0.02,45.47
46735,77.75,0.93,0.06,0.02,21.21
46750,98.8,0.93,0.07,0.03,0.14
46751,98.33,0.94,0.06,0.02,0.63
46753,97.2,0.93,0.06,0.02,1.77
46754,98.96,0.94,0.04,0.01,0.02
46755,98.53,0.94,0.06,0.03,0.42
46756,96.95,0.94,0.06,0.02,2.01
46757,91.06,7.18,0.05,0.02,1.66
46759,91.25,0.93,0.06,0.04,7.69
46760,90.99,0.94,0.06,0.03,7.95
46767,94.1,0.94,0.06,0.03,4.84
46769,91.97,7.18,0.05,0.03,0.75
46770,76.69,0.94,0.06,0.03,22.26
46771,89.92,7.16,0.06,0.04,2.79
46772,97.59,0.94,0.06,0.02,1.36
46774,51.1,0.94,0.06,0.01,47.87
46775,97.18,0.94,0.06,0.03,1.77
46816,92.52,7.17,0.06,0.03,0.19
46900,98.97,0.93,0.03,0.02,0.02
46912,97.78,0.94,0.02,0.01,1.22
46913,98.92,0.95,0.04,0.01,0.05
46915,98.98,0.95,0.02,0.01,0.01
46917,98.96,0.94,0.06,0.02,0
46918,98.78,0.94,0.04,0.02,0.19
46929,98.85,0.95,0.06,0.02,0.1
46930,86.5,13.43,0.02,0.01,0.01
46941,98.92,0.93,0.08,0.03,0.01
46943,98.37,0.94,0.06,0.02,0.59
46944,98.11,0.96,0.02,0.01,0.88
46945,98.58,0.93,0.08,0.03,0.35
46946,97.96,0.94,0.07,0.03,0.98
46947,98.93,0.94,0.06,0.02,0.02
46949,98.91,0.93,0.08,0.04,0
46950,98.77,0.94,0.08,0.03,0.15
46951,98.94,0.94,0.06,0.03,0.01
46952,97.45,0.93,0.07,0.03,1.48
46965,98.84,0.94,0.12,0.02,0.06
46967,98.84,0.93,0.09,0.02,0.09
46968,98.12,0.94,0.11,0.02,0.79
47002,96.01,0.93,0.11,0.04,2.88
47005,88.37,0.94,0.1,0.02,10.54
47006,95.95,0.93,0.13,0.03,2.93
47007,97.78,0.93,0.13,0.03,1.11
47008,73,13.16,0.08,0.03,13.7
47009,88.82,0.93,0.13,0.03,10.06
47014,93.14,0.93,0.09,0.02,5.79
47017,91.91,0.93,0.13,0.03,6.98
47019,96.31,0.93,0.12,0.03,2.58
47022,93.69,0.94,0.11,0.02,5.21
47032,97.6,0.93,0.13,0.03,1.28
47033,97.58,0.93,0.1,0.03,1.33
47034,98.33,0.93,0.12,0.03,0.56
47036,90.95,0.94,0.12,0.02,7.95
47037,97.18,0.93,0.12,0.03,1.72
47038,98.22,0.94,0.06,0.02,0.73
47040,97.47,0.94,0.1,0.02,1.44
47041,97.63,0.94,0.11,0.03,1.26
47042,84.17,0.94,0.09,0.02,14.76
47043,95.28,0.94,0.12,0.02,3.62
47050,93.99,0.93,0.11,0.03,4.9
47051,96.43,0.93,0.13,0.04,2.45
47052,59.3,0.94,0.12,0.02,39.59
47053,91.91,0.94,0.13,0.02,6.98
47055,92.35,0.94,0.13,0.03,6.53
47056,94.99,0.93,0.11,0.03,3.91
47057,75.78,0.93,0.09,0.01,23.16
47058,91.34,0.94,0.11,0.01,7.58
47060,91.84,0.93,0.12,0.03,7.05
47061,92.04,0.93,0.12,0.03,6.85
47064,91.19,0.93,0.12,0.03,7.7
47066,94.85,0.93,0.12,0.04,4.03
47068,94.35,0.94,0.1,0.02,4.56
47089,95.66,0.94,0.05,0.01,3.31
47098,94.9,0.93,0.06,0.02,4.06
47100,95.24,0.93,0.11,0.03,3.66
47101,96.2,0.94,0.1,0.02,2.72
47102,86.75,0.94,0.11,0.02,12.14
47103,92.97,6.9,0.08,0.02,0
47104,94.52,0.93,0.12,0.03,4.37
47114,97.76,0.94,0.11,0.02,1.15
47115,96.28,0.93,0.12,0.02,2.61
47116,97.37,0.93,0.12,0.03,1.52
47123,96.5,0.93,0.11,0.03,2.4
47124,95.46,0.93,0.11,0.04,3.43
47125,96.41,0.93,0.12,0.03,2.48
47126,97.94,0.94,0.1,0.02,0.97
47129,96.74,0.93,0.1,0.03,2.16
47130,95.64,0.93,0.11,0.03,3.25
47131,95.15,0.93,0.12,0.03,3.74
47133,73.63,0.93,0.09,0.03,25.29
47135,97.93,0.93,0.11,0.02,0.98
47136,98.87,0.94,0.08,0.02,0.06
47137,97.99,0.93,0.1,0.03,0.92
47138,95.04,0.93,0.11,0.03,3.86
47139,97.59,0.93,0.1,0.03,1.31
47140,97.23,0.93,0.11,0.04,1.66
47141,96.52,0.94,0.09,0.02,2.4
47143,96.36,0.93,0.1,0.03,2.55
47146,91.67,7.18,0.09,0.01,1.02
47153,97.81,0.94,0.11,0.03,1.09
47155,95.34,0.93,0.12,0.04,3.55
47156,96.59,0.93,0.12,0.03,2.3
47158,94.73,0.93,0.11,0.03,4.17
47160,93.38,0.94,0.11,0.03,5.52
47161,91.3,0.93,0.11,0.04,7.59
47162,91.22,0.93,0.11,0.03,7.68
47198,96.93,0.93,0.1,0.03,1.98
47201,89.43,0.94,0.11,0.02,9.47
47202,98.73,0.93,0.1,0.03,0.18
47203,97.23,0.93,0.11,0.03,1.67
47204,94.95,0.94,0.1,0.02,3.96
47211,95.2,0.93,0.09,0.03,3.72
47216,93.68,0.93,0.07,0.03,5.26
47218,97.07,0.93,0.06,0.03,1.87
47219,95.27,0.93,0.07,0.03,3.68
47220,90.84,0.94,0.06,0.02,8.11
47229,91.64,0.93,0.06,0.04,7.3
47230,92.87,0.94,0.07,0.02,6.07
47288,50.11,0.93,0.18,0.03,48.73
47289,75.15,0.93,0.18,0.02,23.68
47293,85.77,0.93,0.18,0.03,13.07
47297,44.21,0.93,0.16,0.02,54.65
47303,61.89,0.93,0.19,0.02,36.95
47305,98.79,0.94,0.16,0.01,0.07
47306,60.5,0.93,0.2,0.03,38.31
47308,29.82,0.94,0.17,0.01,69.03
47310,51.24,0.93,0.19,0.02,47.58
47312,56.32,0.94,0.18,0.01,42.52
47313,61.47,0.94,0.21,0.02,37.34
47314,54.25,0.93,0.19,0.02,44.58
47315,76,0.93,0.19,0.02,22.82
47316,70.9,0.94,0.19,0.02,27.93
47323,52.14,0.94,0.19,0.02,46.68
47325,53.19,0.94,0.16,0.01,45.67
47330,83.27,0.94,0.17,0.01,15.58
47332,61.27,0.93,0.19,0.02,37.56
47333,67.43,0.93,0.2,0.03,31.38
47334,51.56,0.93,0.18,0.03,47.27
47352,98.43,1.34,0.18,0.02,0
47357,98.84,0.94,0.19,0.01,0
47360,98.82,0.94,0.19,0.03,0
47363,98.77,0.93,0.17,0.03,0.06
47375,62.88,0.94,0.15,0.01,35.99
47376,98.84,0.94,0.18,0.01,0
47377,98.84,0.94,0.16,0.02,0.02
47378,98.85,0.94,0.17,0.02,0
47379,98.85,0.94,0.17,0.02,0
47380,98.75,0.94,0.18,0.01,0.09
47381,98.84,0.93,0.18,0.03,0
47382,98.7,0.94,0.18,0.02,0.13
47389,98.84,0.94,0.13,0.02,0.04
47391,98.85,0.94,0.17,0.02,0
47393,97.9,0.94,0.18,0.02,0.93
47394,98.84,0.94,0.19,0.01,0
47395,98.85,0.94,0.18,0.02,0
47396,98.84,0.94,0.18,0.02,0
47397,91.07,0.94,0.19,0.02,7.75
47398,98.81,0.94,0.15,0.01,0.06
47399,98.81,0.93,0.18,0.03,0.02
47440,98.85,0.94,0.17,0.02,0
47443,98.85,0.94,0.17,0.02,0
47445,98.84,0.94,0.16,0.02,0.02
47450,98.79,0.94,0.17,0.01,0.06
47451,98.84,0.94,0.18,0.01,0
47453,98.77,0.94,0.18,0.01,0.08
47454,98.85,0.94,0.17,0.01,0
47455,98.86,0.94,0.17,0.01,0
47456,82.98,0.93,0.15,0.02,15.89
47457,98.85,0.94,0.18,0.01,0
47458,98.83,0.94,0.19,0.03,0
47459,98.83,0.94,0.19,0.02,0
47460,98.79,0.94,0.17,0.01,0.07
47461,98.86,0.94,0.17,0.01,0
47463,98.86,0.94,0.17,0.01,0
47464,98.85,0.94,0.17,0.02,0
47474,98.85,0.93,0.17,0.02,0
47476,94.71,0.94,0.17,0.02,4.13
47478,98.43,0.93,0.18,0.03,0.4
47480,98.85,0.94,0.17,0.02,0
47481,94.51,0.94,0.17,0.02,4.33
47482,98.78,0.94,0.18,0.01,0.06
47484,98.22,0.94,0.17,0.02,0.62
47485,98.39,0.94,0.18,0.01,0.45
47486,98.75,0.94,0.19,0.02,0.09
47489,98.85,0.94,0.17,0.02,0
47491,98.86,0.94,0.17,0.01,0
47492,98.86,0.93,0.16,0.02,0
47494,98.84,0.95,0.17,0.02,0
47495,98.86,0.94,0.16,0.02,0
47497,98.87,0.94,0.15,0.01,0
47501,98.8,0.94,0.19,0.02,0.03
47502,98.84,0.94,0.18,0.01,0
47503,98.7,1.07,0.19,0.02,0
47505,98.68,1.07,0.17,0.02,0.04
47506,98.73,1.07,0.17,0.01,0
47507,98.73,1.07,0.17,0.01,0
47509,98.71,1.07,0.18,0.02,0
47513,98.85,0.94,0.18,0.02,0
47514,98.87,0.94,0.15,0.01,0
47516,98.88,0.94,0.15,0.02,0
47517,98.88,0.94,0.14,0.01,0
47519,98.87,0.94,0.15,0.01,0
47521,98.83,0.94,0.15,0.01,0.04
47522,98.86,0.94,0.13,0.01,0.03
47524,98.86,0.94,0.16,0.02,0
47525,98.87,0.94,0.15,0.01,0.01
47532,98.8,0.94,0.18,0.02,0.04
47538,98.86,0.94,0.17,0.01,0
47540,98.87,0.94,0.15,0.02,0
47547,94.2,0.94,0.14,0.02,4.68
47548,98.66,0.94,0.14,0.01,0.21
47549,98.88,0.94,0.15,0.01,0
47552,98.88,0.94,0.15,0.01,0
47557,98.87,0.94,0.15,0.02,0
47563,98.05,1.9,0.01,0,0.01
47564,91.76,7.93,0.28,0,0.01
47565,94.18,3.72,0.27,0,1.81
47566,98.79,0.94,0.15,0.01,0.08
47567,98.8,0.95,0.13,0.02,0.08
47568,98.89,0.94,0.14,0.01,0
47582,98.49,1.34,0.15,0,0
47601,98.51,1.34,0.13,0,0
47628,97.59,1.34,0.15,0,0.91
47634,98.89,0.94,0.14,0,0
47635,98.87,0.94,0.15,0.02,0
47636,98.88,0.94,0.14,0.02,0
47637,98.87,0.94,0.15,0.02,0
47638,98.9,0.95,0.13,0.01,0
47650,98.86,0.94,0.16,0.02,0
47654,98.79,0.94,0.15,0.01,0.09
47656,98.81,0.94,0.15,0.01,0.07
47657,98.85,0.94,0.16,0.02,0
47658,98.88,0.94,0.15,0.01,0
47659,98.86,0.94,0.14,0.02,0.02
47661,98.88,0.94,0.14,0.01,0
47662,98.89,0.94,0.14,0.01,0
47663,98.88,0.94,0.13,0.01,0.01
47664,98.86,0.94,0.14,0.02,0.01
47666,98.9,0.94,0.13,0.01,0
47667,98.88,0.94,0.15,0.01,0
47698,98.86,0.94,0.15,0.02,0.01
47714,96.01,0.94,0.12,0.02,2.89
47715,98.88,0.94,0.13,0.01,0.02
47716,98.9,0.94,0.13,0.01,0
47717,98.9,0.94,0.1,0.02,0.01
47719,98.91,0.94,0.12,0.01,0
47720,98.9,0.95,0.12,0.01,0
47722,98.9,0.94,0.13,0.01,0
47723,98.89,0.94,0.13,0.02,0
47724,98.92,0.94,0.11,0.01,0
47725,98.89,0.94,0.12,0.01,0.02
47726,98.92,0.94,0.1,0.01,0
47727,98.92,0.94,0.11,0.01,0
47728,98.9,0.95,0.1,0.02,0.02
47729,98.16,0.94,0.11,0.01,0.75
47730,98.73,0.94,0.1,0.01,0.2
47731,98.88,0.94,0.11,0,0.04
47732,98.93,0.95,0.1,0,0
47733,98.92,0.95,0.11,0,0
47741,94.47,0.94,1.59,0.02,2.96
47744,97.33,0.94,1.67,0.01,0.02
47745,97.36,0.94,1.66,0.02,0
47746,97.36,0.94,1.67,0.01,0
47747,97.39,0.94,1.64,0.01,0
47748,97.22,0.94,1.65,0.01,0.15
47749,92.56,0.94,1.66,0,4.82
47751,97.38,0.94,1.64,0.01,0
47753,94.84,3.56,1.58,0,0
47757,97.37,0.94,1.66,0.02,0
47758,97.37,0.94,1.65,0.02,0
47769,98.81,0.94,0.21,0.01,0
47777,98.84,0.94,0.17,0.01,0.01
47778,98.8,0.94,0.19,0.01,0.03
47783,98.85,0.94,0.18,0.01,0
47791,98.5,1.34,0.15,0,0
47807,98.84,0.94,0.17,0,0.03
47810,98.5,1.34,0.15,0,0
47824,98.48,1.34,0.16,0,0
47831,96.75,0.94,0.18,0.01,2.1
47834,98.81,0.94,0.15,0.01,0.06
47836,98.25,1.34,0.15,0,0.24
47841,98.84,0.94,0.15,0.01,0.04
47844,98.84,0.94,0.15,0,0.03
47846,98.82,0.95,0.17,0,0.03
47848,98.84,0.95,0.15,0.01,0.03
47852,95.33,1.34,0.1,0,3.2
47855,98.81,0.94,0.17,0,0.04
47856,97.61,1.34,0.11,0,0.92
47867,98.81,0.94,0.15,0,0.07
47869,98.01,1.34,0.11,0,0.52
47873,98.52,1.34,0.12,0,0
47883,97.36,0.94,1.66,0.02,0
47889,98.88,0.94,0.14,0.01,0
47890,98.55,1.34,0.09,0,0
47892,98.89,0.94,0.14,0.01,0
47893,98.83,0.94,0.19,0.01,0
47939,98.94,0.95,0.02,0.01,0.06
47940,98.43,1.34,0.13,0,0.08
47944,98.48,1.34,0.16,0,0
47946,98.79,0.94,0.12,0.02,0.1
47962,98.9,0.94,0.12,0.01,0
47964,98.8,0.94,0.11,0.02,0.1
47966,98.87,0.94,0.15,0.02,0
47972,98.49,1.34,0.15,0,0
47975,98.49,1.34,0.15,0,0
47976,98.47,1.34,0.15,0.02,0
47977,98.49,1.34,0.14,0,0
47978,98.47,1.34,0.16,0.01,0
47979,98.46,1.34,0.17,0.01,0
47982,98.84,0.94,0.17,0.02,0
47999,98.24,1.34,0.15,0.24,0
48001,98.23,1.34,0.16,0.24,0
48002,98.24,1.34,0.15,0.24,0
48008,98.21,1.34,0.17,0.25,0
48011,98.23,1.34,0.16,0.24,0
48073,98.93,0.95,0.09,0.01,0
48076,98.84,0.94,0.09,0.01,0.09
48079,96.85,0.94,0.08,0.01,2.09
48080,98.9,0.94,0.1,0.01,0.02
48082,98.92,0.94,0.1,0.01,0
48084,98.55,1.34,0.09,0,0
48085,98.93,0.94,0.1,0.01,0
48086,98.9,0.94,0.13,0.01,0
48088,98.72,0.94,0.17,0.01,0.13
48089,98.85,0.94,0.18,0.01,0
48097,98.5,1.34,0.08,0.01,0.04
48099,98.93,0.94,0.1,0.02,0
48100,98.79,0.94,0.09,0.01,0.14
48166,98.91,0.94,0.04,0.02,0.07
48173,98.79,0.95,0.15,0,0.09
48177,98.87,0.94,0.16,0.01,0
48178,98.8,0.94,0.16,0.01,0.06
48180,98.79,0.94,0.19,0.01,0.04
48181,98.84,0.94,0.18,0.02,0
48185,98.49,1.34,0.15,0,0
48230,98.84,0.94,0.17,0.02,0
48231,98.84,0.95,0.05,0.01,0.13
48233,98.87,0.94,0.16,0.01,0
48234,98.85,0.94,0.18,0.01,0
48236,98.84,0.94,0.18,0.02,0
48237,98.84,0.94,0.19,0.01,0
48239,98.85,0.94,0.17,0.01,0
48240,98.84,0.94,0.19,0.01,0
48241,98.82,0.94,0.14,0.01,0.06
48244,98.87,0.95,0.05,0.02,0.09
48245,98.88,0.94,0.15,0.02,0
48246,98.47,1.34,0.16,0,0
48253,98.84,0.94,0.18,0.01,0
48255,98.84,0.94,0.18,0.02,0
48256,98.87,0.95,0.15,0.01,0
48257,98.82,0.94,0.21,0.01,0
48258,98.83,0.94,0.19,0.01,0
48259,98.49,1.34,0.15,0,0
48260,98.85,0.94,0.18,0.01,0
48261,98.84,0.94,0.19,0.01,0
48262,98.84,0.94,0.19,0.01,0
48263,98.84,0.94,0.2,0,0
48265,98.84,0.94,0.18,0.01,0
48282,98.85,0.95,0.04,0.01,0.13
48285,98.9,0.95,0.04,0,0.08
48286,98.91,0.98,0.03,0.04,0.02
48287,98.83,0.94,0.14,0.01,0.05
48290,98.46,1.34,0.16,0.02,0
48291,98.84,0.94,0.18,0.02,0
48293,98.86,0.94,0.17,0.02,0
48294,98.87,0.95,0.16,0,0
48295,98.73,1.07,0.15,0.02,0
48307,98.85,0.94,0.17,0.01,0.01
48312,98.47,1.34,0.17,0,0
48313,98.86,0.94,0.17,0.02,0
48318,98.84,0.94,0.14,0.02,0.04
48320,98.86,0.94,0.17,0.02,0
48323,98.87,0.94,0.17,0,0
48325,98.87,0.94,0.15,0.01,0
48326,98.88,0.94,0.15,0.01,0
48327,98.78,0.94,0.14,0.01,0.11
48335,98.94,0.95,0.03,0.01,0.04
48336,98.52,1.34,0.11,0,0
48337,98.9,0.94,0.12,0.01,0
48338,98.81,0.94,0.13,0.01,0.08
48341,98.87,0.95,0.14,0,0.02
48342,98.9,0.94,0.13,0,0
48343,98.88,0.95,0.15,0,0
48344,53.94,0.94,0.15,0.01,44.93
48346,98.9,0.94,0.13,0.01,0
48347,98.88,0.94,0.13,0.02,0
48348,98.89,0.94,0.14,0.01,0
48349,98.87,0.94,0.16,0.01,0
48352,98.88,0.95,0.15,0,0
48356,98.87,0.94,0.15,0.02,0
48357,98.87,0.94,0.15,0.01,0
48358,98.85,0.94,0.17,0.01,0
48359,98.88,0.94,0.15,0.01,0
48360,98.48,0.94,0.14,0.01,0.4
48364,98.46,1.34,0.17,0.01,0
48366,98.87,0.94,0.16,0.01,0
48367,98.88,0.94,0.14,0.02,0
48368,98.23,1.34,0.3,0.1,0
48369,98.84,0.94,0.17,0.04,0
48398,98.88,0.94,0.15,0.01,0
48409,98.88,0.94,0.14,0.02,0
48410,98.89,0.94,0.13,0.02,0
48412,98.89,0.95,0.14,0,0
48416,98.9,0.95,0.13,0.01,0
48417,98.86,0.94,0.16,0.02,0
48418,98.89,0.94,0.14,0.01,0
48421,98.87,0.94,0.15,0.02,0
48422,98.87,0.94,0.1,0.01,0.06
48423,98.88,0.94,0.15,0.02,0
48426,0,99.99,0,0,0
48445,88.04,0.94,10.68,0.04,0.28
48454,98.81,0.95,0.15,0.01,0.06
48455,98.86,0.94,0.15,0.02,0
48456,98.87,0.94,0.15,0.02,0
48459,98.79,0.94,0.14,0.02,0.08
48461,98.83,0.94,0.2,0.01,0
48462,98.81,0.94,0.21,0.01,0
48469,98.87,0.94,0.16,0.01,0
48471,98.47,1.34,0.16,0.02,0
48510,98.49,1.34,0.15,0,0
48511,98.46,1.34,0.17,0.01,0
