Run,Acceptance,Dead,Hot,Cold,BadChi2
48512,98.49,1.34,0.14,0,0
48513,98.48,1.34,0.16,0,0
48514,98.47,1.34,0.16,0.01,0
48516,98.47,1.34,0.16,0,0
48518,98.45,1.34,0.17,0.02,0
48519,98.46,1.34,0.17,0.01,0
48520,98.46,1.34,0.17,0.01,0
48521,98.46,1.34,0.17,0.01,0
48522,98.44,1.34,0.18,0.01,0
48529,98.48,1.34,0.16,0,0
48530,98.47,1.34,0.16,0.01,0
48531,98.47,1.34,0.15,0.02,0
48532,98.47,1.34,0.16,0.02,0
48533,98.45,1.34,0.17,0.01,0
48536,98.87,0.94,0.16,0.01,0
48634,98.54,1.2,0.15,0.02,0.07
48635,98.61,1.19,0.16,0.02,0
48636,98.61,1.19,0.16,0.02,0
48638,98.6,1.18,0.17,0.04,0
48645,98.62,1.19,0.15,0.03,0
48656,98.61,1.19,0.15,0.03,0
48657,98.6,1.17,0.16,0.05,0
48658,98.6,1.17,0.15,0.05,0
48660,98.6,1.19,0.17,0.03,0
48701,98.61,1.18,0.15,0.04,0
48720,98.61,1.17,0.15,0.05,0
48721,98.62,1.15,0.15,0.06,0
48722,98.62,1.19,0.15,0.02,0
48724,98.53,1.19,0.13,0.03,0.1
48725,98.6,1.17,0.15,0.06,0
48726,98.63,1.18,0.14,0.04,0
48727,98.61,1.18,0.15,0.04,0
48730,98.6,1.18,0.16,0.03,0
48731,98.6,1.15,0.16,0.07,0
48732,98.61,1.18,0.16,0.04,0
48733,98.46,1.19,0.16,0.03,0.15
48734,98.61,1.19,0.15,0.02,0
48736,98.62,1.19,0.13,0.04,0
48742,98.62,1.2,0.14,0.02,0
48743,98.62,1.19,0.15,0.02,0
48745,98.61,1.19,0.15,0.03,0
48746,98.61,1.2,0.15,0.01,0
48801,98.62,1.19,0.14,0.03,0
48803,98.62,1.2,0.14,0.02,0
48805,98.61,1.17,0.15,0.05,0
48806,98.63,1.19,0.14,0.02,0
48807,98.63,1.18,0.13,0.04,0
48808,98.55,1.2,0.13,0.02,0.08
48810,98.61,1.2,0.16,0.01,0
48811,98.61,1.18,0.15,0.04,0
48813,98.63,1.18,0.14,0.03,0
48824,98.61,1.19,0.16,0.03,0
48826,98.62,1.2,0.15,0.02,0
48828,98.66,1.2,0.11,0.01,0
48829,98.66,1.2,0.12,0.01,0
48832,98.63,1.2,0.13,0.01,0
48836,98.63,1.2,0.13,0.03,0
48838,98.68,1.2,0.09,0.02,0
48839,98.65,1.2,0.11,0.02,0
48859,98.66,1.18,0.04,0.04,0.05
48861,98.62,1.2,0.14,0.02,0
48863,98.64,1.19,0.13,0.02,0
48864,98.6,1.12,0.15,0.11,0
48865,98.64,1.18,0.13,0.02,0
48867,98.6,1.13,0.15,0.1,0
48868,98.62,1.15,0.13,0.08,0
48869,98.63,1.16,0.13,0.06,0
48870,98.64,1.18,0.12,0.04,0
48872,98.62,1.15,0.13,0.08,0
48873,98.63,1.15,0.13,0.07,0
48874,98.62,1.14,0.13,0.08,0
48877,98.63,1.16,0.14,0.05,0
48883,98.58,1.12,0.17,0.11,0
48884,98.58,1.15,0.16,0.08,0
48885,98.62,1.17,0.15,0.05,0
48891,98.6,1.17,0.15,0.06,0
48892,98.61,1.18,0.16,0.04,0
48893,98.62,1.16,0.15,0.06,0
48894,98.61,1.17,0.15,0.06,0
48895,98.6,1.17,0.16,0.06,0
48896,98.55,1.18,0.14,0.03,0.08
48897,98.6,1.12,0.15,0.11,0
48899,98.6,1.17,0.16,0.05,0
48900,98.6,1.15,0.15,0.08,0
48901,98.61,1.19,0.15,0.03,0
48902,98.6,1.15,0.15,0.08,0
48903,98.63,1.2,0.14,0.02,0
48918,98.6,1.17,0.15,0.05,0.02
48934,98.47,1.18,0.17,0.04,0.12
48935,98.57,1.14,0.18,0.08,0
48936,98.59,1.2,0.12,0.02,0.04
48938,98.57,1.11,0.18,0.11,0
48940,98.57,1.13,0.18,0.1,0
48943,98.58,1.13,0.17,0.09,0
48946,98.57,1.12,0.19,0.1,0
48948,91.55,8.42,0.02,0,0
48949,98.59,1.15,0.17,0.06,0
48951,98.59,1.16,0.17,0.06,0
48971,98.59,1.13,0.17,0.08,0
48976,98.58,1.15,0.17,0.07,0
48981,98.56,1.18,0.15,0.04,0.04
48982,98.59,1.13,0.16,0.1,0
48983,98.6,1.18,0.16,0.04,0
48984,98.59,1.18,0.17,0.04,0
48985,98.6,1.17,0.16,0.06,0
48986,98.62,1.18,0.14,0.04,0
48987,98.61,1.2,0.15,0.02,0
48988,98.6,1.18,0.15,0.06,0
48990,98.62,1.18,0.14,0.04,0
48991,98.63,1.19,0.13,0.03,0
49017,98.55,1.16,0.18,0.07,0.02
49023,98.59,1.06,0.17,0.16,0
49026,98.57,1.13,0.18,0.1,0
49027,98.6,1.13,0.16,0.09,0
49028,98.52,1.18,0.16,0.04,0.07
49029,98.58,1.12,0.17,0.11,0
49030,98.58,1.12,0.17,0.11,0
49031,98.6,1.09,0.15,0.13,0
49035,98.65,1.17,0.11,0.05,0
49038,98.47,1.34,0.13,0.03,0
49042,98.64,1.15,0.12,0.07,0
49044,98.66,1.18,0.1,0.03,0
49045,98.64,1.15,0.12,0.07,0
49047,98.62,1.2,0.07,0.01,0.08
49048,98.61,1.19,0.09,0.03,0.06
49050,98.55,1.2,0.09,0.02,0.1
49052,98.64,1.2,0.08,0.02,0.04
49053,98.65,1.13,0.11,0.08,0
49054,98.67,1.16,0.1,0.06,0
49060,98.58,1.11,0.19,0.11,0
49061,98.58,0.98,0.18,0.24,0
49062,98.6,1.06,0.17,0.15,0
49063,98.6,1.07,0.17,0.14,0
49065,98.59,1.09,0.17,0.13,0
49066,98.61,1.11,0.16,0.1,0
49067,98.6,1.08,0.16,0.14,0
49069,98.61,1.02,0.16,0.2,0
49070,98.6,1.1,0.16,0.12,0
49071,98.61,1.13,0.15,0.09,0
49072,98.61,1.09,0.16,0.13,0
49073,98.6,1.12,0.16,0.1,0
49098,98.6,1.17,0.17,0.04,0
49099,98.57,1.03,0.19,0.19,0
49100,98.6,1.1,0.17,0.12,0
49103,98.53,1.2,0.15,0.02,0.08
49109,98.54,1.18,0.16,0.04,0.06
49111,98.59,0.99,0.17,0.22,0
49113,98.6,1.09,0.16,0.13,0
49116,98.6,1.01,0.17,0.21,0
49118,98.59,1.1,0.17,0.11,0
49121,98.58,1.01,0.19,0.21,0
49124,98.53,1.18,0.16,0.04,0.06
49125,98.58,1.03,0.18,0.19,0
49127,98.58,1,0.18,0.22,0
49128,98.59,1.04,0.18,0.17,0
49133,98.61,1.09,0.16,0.12,0
49136,98.6,1,0.17,0.21,0
49138,98.61,1.07,0.15,0.14,0
49140,98.62,1.12,0.15,0.1,0
49141,98.61,1.07,0.16,0.15,0
49143,98.62,1.14,0.15,0.07,0
49148,98.44,1.34,0.17,0.02,0
49155,98.62,1.16,0.14,0.05,0
49157,98.62,1.03,0.14,0.18,0
49159,98.62,1.06,0.15,0.16,0
49164,98.57,1.2,0.13,0.01,0.07
49165,98.62,1.16,0.15,0.06,0
49216,98.49,1.17,0.16,0.06,0.1
49217,98.55,1.09,0.19,0.15,0
49218,98.59,1.15,0.17,0.08,0
49219,98.56,0.98,0.18,0.26,0
49220,98.31,1.02,0.43,0.21,0
49224,98.57,1.12,0.17,0.12,0
49226,98.57,1.08,0.18,0.16,0
49227,98.57,1.05,0.17,0.19,0
49228,98.57,1.04,0.17,0.19,0
49229,98.57,0.98,0.17,0.25,0
49230,98.58,1.11,0.17,0.12,0
49233,98.59,1.18,0.17,0.05,0
49238,98.58,1.16,0.18,0.06,0
49239,98.5,1.18,0.17,0.04,0.09
49240,98.55,1.03,0.19,0.21,0
49241,98.55,1.08,0.19,0.16,0
49244,98.56,1.06,0.19,0.18,0
49245,98.57,1.11,0.18,0.13,0
49247,98.57,1.1,0.18,0.13,0
49248,98.57,1,0.18,0.23,0
49249,98.56,1.03,0.18,0.21,0
49250,98.57,1.04,0.18,0.19,0
49251,98.57,1.15,0.18,0.09,0
49254,98.56,1.14,0.18,0.1,0
49262,98.58,1.08,0.17,0.15,0
49263,98.58,1.07,0.17,0.17,0
49264,98.57,1.04,0.17,0.2,0
49265,98.57,0.99,0.17,0.26,0
49266,98.58,1.11,0.17,0.13,0
49267,98.58,1.02,0.15,0.23,0
49268,98.57,1.11,0.16,0.14,0
49269,98.54,1.19,0.15,0.02,0.07
49270,98.58,1.08,0.17,0.15,0
49307,98.56,0.98,0.17,0.26,0
49308,98.58,1.14,0.17,0.09,0
49309,98.57,1.07,0.18,0.17,0
49310,98.57,1.1,0.17,0.14,0
49311,98.61,1.16,0.15,0.06,0
49312,98.56,1.03,0.17,0.21,0
49313,98.57,1.16,0.18,0.07,0
49314,98.57,1.06,0.17,0.18,0
49316,98.57,1.02,0.17,0.21,0
49317,98.59,1.17,0.17,0.06,0
49324,98.55,0.98,0.18,0.27,0
49325,98.55,0.97,0.19,0.28,0
49326,98.61,1.17,0.15,0.05,0
49327,98.59,1.12,0.16,0.1,0
49328,98.59,1.18,0.17,0.04,0
49329,98.57,1.11,0.17,0.13,0
49330,98.57,1.08,0.18,0.15,0
49331,98.57,0.98,0.17,0.26,0
49332,98.6,1.16,0.15,0.06,0
49333,98.56,1.18,0.15,0.04,0.06
49336,98.53,1.18,0.19,0.04,0.04
49337,98.54,1,0.2,0.24,0
49338,98.53,1.16,0.18,0.06,0.04
49339,98.57,1.15,0.18,0.08,0
49340,98.57,1.14,0.17,0.09,0
49341,98.56,1.11,0.18,0.13,0
49343,97.93,1.75,0.28,0.01,0
49345,98.56,1.04,0.19,0.19,0
49346,98.57,1.14,0.18,0.08,0
49347,98.57,1.16,0.18,0.06,0
49348,98.55,1.03,0.19,0.21,0
49349,98.5,1.1,0.21,0.13,0.04
49350,98.48,1.15,0.22,0.08,0.05
49351,98.55,1.09,0.19,0.15,0
49352,98.57,1.05,0.18,0.19,0
49356,98.55,1,0.19,0.24,0
49357,98.56,1.15,0.18,0.08,0.01
49358,98.55,1.01,0.19,0.24,0
49359,98.56,1.02,0.18,0.21,0
49360,98.56,1.08,0.17,0.17,0
49361,98.56,1,0.18,0.24,0
49362,98.59,1.17,0.17,0.05,0
49363,98.6,1.17,0.16,0.06,0
49365,98.57,1.02,0.17,0.22,0
49366,98.57,1.05,0.17,0.19,0
49367,98.59,1.05,0.16,0.19,0
49368,98.58,1.1,0.17,0.13,0
49369,98.58,1.13,0.17,0.09,0
49372,98.53,1.18,0.18,0.05,0.04
49374,98.55,1.03,0.19,0.2,0
49376,98.55,1.04,0.18,0.2,0
49377,98.56,1.1,0.19,0.13,0
49378,98.55,0.99,0.19,0.25,0
49379,98.57,1.11,0.18,0.12,0
49380,98.57,1.04,0.17,0.19,0
49381,98.57,1.07,0.17,0.16,0
49382,98.58,1.06,0.17,0.17,0
49383,98.55,1.04,0.18,0.21,0
49384,98.57,1.1,0.17,0.13,0
49385,98.57,1.04,0.17,0.2,0
49386,98.6,1.17,0.16,0.05,0
49389,98.6,1.15,0.16,0.07,0
49390,98.57,1.09,0.17,0.15,0
49397,89.04,1.1,8.82,0.13,0.88
49398,89.09,1.08,8.79,0.17,0.85
49399,89.13,1.11,8.77,0.12,0.84
49400,88.9,1.13,9.01,0.1,0.84
49403,89.03,1.2,8.83,0.03,0.89
49406,88.77,1.19,9.2,0.03,0.78
49408,84.14,1.2,14.01,0.02,0.59
49432,98.55,1.06,0.18,0.19,0
49433,98.56,0.98,0.18,0.26,0
49434,98.58,0.97,0.17,0.26,0
49435,98.58,1,0.17,0.23,0
49437,98.6,1.13,0.15,0.1,0
49438,98.57,0.99,0.17,0.25,0
49439,98.58,1.12,0.17,0.11,0
49440,98.59,1.1,0.16,0.13,0
49445,98.6,1.14,0.16,0.08,0
49446,98.56,1.08,0.17,0.16,0
49447,98.55,0.98,0.18,0.27,0
49448,98.56,1.02,0.18,0.21,0
49449,98.6,1.15,0.16,0.06,0
49451,98.57,1,0.17,0.23,0
49452,98.58,1.09,0.17,0.14,0
49453,98.58,1.07,0.16,0.17,0
49454,98.57,1.12,0.17,0.13,0
49455,98.6,1.15,0.16,0.06,0
49456,98.56,0.98,0.18,0.26,0
49457,98.57,1.05,0.17,0.19,0
49458,98.55,1.18,0.14,0.04,0.07
49464,98.57,1.01,0.18,0.22,0
49466,98.57,1.09,0.17,0.14,0
49467,98.58,1.09,0.17,0.15,0
49468,98.56,1.02,0.18,0.21,0
49650,98.57,1.14,0.18,0.08,0
49651,98.56,1.18,0.16,0.04,0.04
49652,98.56,1.13,0.19,0.1,0
49653,98.55,1.06,0.19,0.18,0
49655,98.55,0.96,0.19,0.28,0
49656,98.56,1.03,0.18,0.21,0
49658,98.57,1.13,0.18,0.09,0
49659,98.55,1.04,0.19,0.2,0
49660,98.57,1.06,0.17,0.17,0
49661,98.56,1.07,0.19,0.16,0
49662,98.58,1.11,0.17,0.11,0
49663,98.49,1.19,0.17,0.03,0.1
49664,98.57,1.13,0.17,0.1,0
49736,98.56,1.16,0.19,0.07,0
49737,98.55,1,0.19,0.24,0
49741,98.5,1.19,0.15,0.03,0.1
49742,98.58,1.13,0.17,0.1,0
49743,98.58,1.13,0.17,0.09,0
49748,98.51,1.18,0.16,0.04,0.09
49749,98.57,0.99,0.17,0.25,0
49750,98.53,1.18,0.16,0.04,0.07
49751,98.58,1.02,0.17,0.21,0
49752,98.57,1.15,0.18,0.08,0
49756,98.55,1.11,0.19,0.12,0
49757,98.44,1.18,0.17,0.03,0.15
49758,98.57,1.06,0.18,0.17,0
49760,98.55,1.08,0.19,0.15,0
49761,98.57,1.14,0.17,0.08,0
49762,98.58,1.15,0.18,0.08,0
49914,98.31,1.2,0.44,0.03,0
49915,96.93,2.77,0.17,0.02,0.1
49919,98.56,1.2,0.18,0.04,0
49920,98.53,1.2,0.18,0.02,0.04
49922,98.56,1.2,0.18,0.04,0
49923,98.56,1.2,0.18,0.04,0
49925,98.57,1.2,0.17,0.03,0
49926,98.57,1.2,0.17,0.03,0
49928,98.6,1.2,0.17,0.01,0
49929,98.6,1.2,0.17,0.01,0
49930,98.59,1.2,0.16,0.02,0.01
49931,98.58,1.2,0.17,0.02,0
49934,98.56,1.2,0.18,0.04,0
49954,97.76,1.2,0.98,0.04,0
49955,97.77,1.2,0.97,0.02,0.02
49957,97.73,1.2,0.94,0.01,0.09
49959,98.56,1.2,0.18,0.04,0
49962,98.57,1.2,0.18,0.04,0
49964,98.57,1.2,0.17,0.04,0
49966,98.58,1.2,0.17,0.03,0
49967,98.57,1.2,0.17,0.04,0
49968,98.56,1.2,0.17,0.04,0
49969,98.55,1.2,0.18,0.04,0
49970,98.56,1.2,0.17,0.04,0
49971,98.57,1.2,0.16,0.01,0.03
50031,96.74,2.76,0.44,0.04,0
50032,95.46,4.3,0.19,0.04,0
50033,98.58,1.2,0.18,0.02,0
50034,53.84,1.2,0.19,0.04,44.71
50036,54.42,1.21,0.18,0.29,43.88
50045,61.66,1.2,0.17,0.03,36.91
50046,37.38,1.2,0.16,0.03,61.2
50047,35.46,1.2,0.15,0.03,63.13
50068,98.57,1.2,0.18,0.02,0
50069,98.51,1.2,0.17,0.02,0.06
50070,37.83,1.2,0.17,0.03,60.74
50073,37.99,1.2,0.17,0.03,60.58
50076,79.92,1.2,0.17,0.04,18.64
50077,40.18,1.2,0.16,0.01,58.41
50253,98.58,1.2,0.18,0.02,0
50260,98.52,1.2,0.15,0.01,0.09
50262,45.05,1.2,0.18,0.03,53.51
50283,65.12,1.2,0.17,0.03,33.45
50330,86.47,1.2,0.14,0.01,12.15
50340,23.85,1.2,0.15,0.01,74.76
50343,60.48,1.2,0.15,0.04,38.11
50356,81.99,1.2,0.14,0.01,16.63
50376,38.14,1.2,0.17,0.04,60.43
50442,17.83,1.2,0.09,0.01,80.85
50443,98.7,1.21,0.02,0.01,0.04
50463,48.73,1.2,0.18,0.03,49.82
50464,65.79,1.2,0.18,0.04,32.77
50465,19.39,1.2,0.18,0.04,79.16
50466,36.7,1.2,0.19,0.03,61.86
50467,16.78,1.2,0.17,0.03,81.79
50468,24.89,1.2,0.18,0.04,73.66
50470,13.65,1.2,0.17,0.02,84.92
50471,12.51,1.2,0.16,0.02,86.08
50483,44.09,1.2,0.16,0.03,54.5
50489,3.12,1.2,0.19,0.03,95.44
50491,16.36,1.2,0.18,0.03,82.2
50492,30.4,1.2,0.19,0.04,68.15
50494,20.08,1.21,0.17,0.01,78.51
50496,26.66,1.2,0.18,0.04,71.9
50497,21.8,1.2,0.18,0.03,76.77
50500,28.58,1.2,0.19,0.04,69.97
50501,23.23,1.2,0.19,0.04,75.32
50506,98.49,1.2,0.16,0.01,0.11
50507,98.57,1.2,0.15,0.02,0.04
50508,7.77,1.2,0.15,0.02,90.83
50509,27.38,1.21,0.17,0.01,71.21
50516,98.55,1.21,0.13,0.01,0.08
50517,98.57,1.2,0.16,0.01,0.02
50519,98.56,1.2,0.16,0.02,0.03
50520,26.92,1.2,0.17,0.04,71.65
50521,19.48,1.2,0.15,0.02,79.13
50522,17.12,1.2,0.17,0.02,81.46
50526,98.58,1.2,0.16,0.04,0
50527,37.26,1.2,0.17,0.04,61.3
50528,10.41,1.2,0.17,0.02,88.17
50529,39.42,1.2,0.17,0.04,59.16
50531,6.32,1.2,0.16,0.02,92.27
50535,35.01,1.2,0.16,0.03,63.57
50536,20.29,1.2,0.17,0.04,78.28
50545,13.24,1.2,0.17,0.04,85.33
50546,98.58,1.2,0.17,0.03,0
50548,94.61,1.2,0.18,0.03,3.95
50549,90.84,1.2,0.17,0.03,7.73
50550,71.18,1.2,0.17,0.04,27.38
50551,11.76,1.2,0.18,0.02,86.82
50554,77.61,1.2,0.18,0.04,20.95
50558,71.43,1.2,0.18,0.04,27.13
50560,87.7,1.2,0.18,0.04,10.86
50561,98.57,1.2,0.17,0.04,0
50563,98.59,1.2,0.17,0.01,0
50564,98.59,1.2,0.17,0.02,0
50565,76.96,1.2,0.18,0.04,21.61
50569,84.86,1.2,0.17,0.02,13.72
50570,77.75,1.2,0.16,0.03,20.83
50595,98.51,1.2,0.18,0.03,0.05
50597,98.58,1.2,0.17,0.03,0
50598,98.58,1.2,0.17,0.03,0
50599,98.56,1.2,0.18,0.04,0
50600,98.58,1.2,0.17,0.04,0
50601,98.57,1.2,0.17,0.03,0
50602,98.57,1.2,0.17,0.04,0
50603,98.56,1.2,0.18,0.04,0
50604,98.61,1.2,0.16,0.01,0
50605,98.57,1.2,0.18,0.03,0
50606,98.59,1.2,0.16,0.03,0
50607,98.59,1.2,0.16,0.02,0
50613,98.52,1.2,0.19,0.04,0.03
50614,98.53,1.2,0.18,0.04,0.03
50615,98.52,1.2,0.19,0.03,0.03
50617,98.55,1.2,0.17,0.03,0.03
50650,98.56,1.2,0.16,0.02,0.04
50653,98.51,1.2,0.17,0.02,0.06
50655,98.54,1.2,0.17,0.04,0.03
50658,98.52,1.2,0.18,0.04,0.03
50659,98.5,1.2,0.17,0.01,0.09
50660,98.55,1.2,0.17,0.02,0.03
50661,98.55,1.2,0.17,0.01,0.04
50662,98.55,1.2,0.18,0.02,0.03
50663,98.53,1.2,0.18,0.03,0.03
50664,98.53,1.2,0.17,0.04,0.03
50665,98.56,1.2,0.16,0.02,0.03
50666,98.55,1.2,0.17,0.02,0.03
50668,98.53,1.2,0.17,0.04,0.03
50670,98.54,1.2,0.17,0.03,0.04
50671,98.54,1.2,0.17,0.04,0.03
50672,98.48,1.2,0.17,0.02,0.11
50673,98.55,1.2,0.17,0.04,0.03
50674,98.55,1.2,0.17,0.02,0.03
50675,98.55,1.2,0.16,0.03,0.03
50676,98.55,1.2,0.17,0.02,0.03
50677,98.57,1.2,0.16,0.02,0.03
50678,98.57,1.2,0.15,0.03,0.03
50679,98.55,1.2,0.16,0.03,0.03
50853,98.54,1.2,0.17,0.03,0.03
50856,98.47,1.2,0.16,0.02,0.13
50857,98.52,1.2,0.18,0.04,0.03
50858,98.47,1.2,0.16,0.02,0.12
50868,96.92,2.75,0.17,0.02,0.13
