Run,Acceptance,Dead,Hot,Cold,BadChi2
50873,96.98,2.77,0.18,0.03,0.03
50874,98.52,1.2,0.19,0.04,0.03
50875,98.51,1.2,0.2,0.04,0.03
50885,98.54,1.2,0.17,0.03,0.03
50886,98.52,1.2,0.18,0.05,0.03
50887,98.53,1.2,0.18,0.03,0.03
50889,98.55,1.2,0.18,0.01,0.03
50891,98.64,1.21,0.03,0.02,0.08
50896,98.69,1.22,0.03,0,0.03
50897,98.32,1.44,0.16,0.02,0.03
50950,98.49,1.2,0.2,0.04,0.04
50959,98.41,1.2,0.2,0.02,0.14
50962,98.49,1.2,0.21,0.04,0.04
50965,98.51,1.2,0.2,0.02,0.04
50969,98.49,1.2,0.21,0.03,0.04
50981,98.49,1.2,0.21,0.04,0.04
50987,98.5,1.2,0.19,0.04,0.04
50992,98.49,1.2,0.2,0.04,0.04
50996,98.53,1.2,0.19,0.02,0.04
51012,98.5,1.2,0.19,0.04,0.04
51015,98.49,1.2,0.21,0.04,0.04
51093,98.48,1.2,0.21,0.04,0.05
51095,98.49,1.2,0.14,0.02,0.12
51106,98.5,1.2,0.13,0.03,0.11
51139,98.47,1.2,0.22,0.03,0.06
51152,98.49,1.2,0.21,0.04,0.04
51153,98.48,1.2,0.2,0.04,0.05
51154,98.48,1.2,0.21,0.04,0.04
51158,98.42,1.2,0.19,0.04,0.13
51160,98.47,1.2,0.21,0.04,0.04
51161,98.48,1.2,0.2,0.05,0.04
51162,98.49,1.2,0.19,0.05,0.04
51163,98.49,1.2,0.19,0.02,0.07
51166,98.51,1.2,0.19,0.03,0.05
51167,98.49,1.2,0.19,0.05,0.04
51171,98.59,1.2,0.13,0.02,0.04
51172,98.57,1.2,0.11,0.02,0.06
51176,98.62,1.2,0.09,0.01,0.04
51177,98.6,1.2,0.1,0.02,0.05
51179,98.61,1.2,0.11,0.02,0.04
51183,98.6,1.2,0.11,0.01,0.05
51188,98.6,1.2,0.1,0.02,0.05
51200,98.47,1.2,0.2,0.02,0.08
51201,98.47,1.2,0.19,0.03,0.08
51202,98.47,1.2,0.21,0.02,0.08
51208,98.46,1.2,0.21,0.03,0.08
51209,98.48,1.2,0.19,0.02,0.08
51210,98.47,1.2,0.2,0.03,0.08
51211,98.47,1.2,0.2,0.03,0.08
51212,98.48,1.2,0.19,0.02,0.08
51213,98.49,1.2,0.19,0.02,0.08
51214,98.48,1.2,0.19,0.02,0.08
51215,98.48,1.2,0.19,0.02,0.08
51220,98.45,1.2,0.21,0.04,0.08
51221,98.45,1.2,0.21,0.04,0.08
51222,98.46,1.2,0.21,0.03,0.08
51223,98.57,1.22,0.08,0.02,0.1
51225,98.47,1.2,0.2,0.02,0.08
51229,98.47,1.2,0.2,0.03,0.08
51230,98.47,1.2,0.2,0.03,0.08
51234,98.43,1.2,0.22,0.04,0.08
51235,98.42,1.2,0.19,0.01,0.16
51236,98.45,1.2,0.2,0.04,0.08
51237,98.47,1.2,0.2,0.03,0.08
51274,98.53,1.2,0.18,0.02,0.04
51277,98.49,1.2,0.21,0.02,0.04
51279,98.49,1.2,0.21,0.03,0.04
51281,98.47,1.2,0.22,0.04,0.04
51282,98.48,1.2,0.22,0.04,0.04
51283,98.47,1.2,0.23,0.04,0.04
51285,97.61,1.2,0.21,0.03,0.92
51297,98.47,1.2,0.25,0.02,0.04
51300,98.48,1.2,0.23,0.02,0.04
51301,98.48,1.2,0.23,0.02,0.04
51334,98.57,1.2,0.06,0.02,0.11
51335,98.59,1.2,0.08,0.02,0.08
51337,98.6,1.2,0.08,0.01,0.08
51340,98.18,1.2,0.06,0.02,0.52
51369,98.58,1.21,0.07,0.02,0.1
51370,98.53,1.2,0.08,0.02,0.14
51374,98.5,1.2,0.08,0.01,0.18
51378,98.57,1.2,0.06,0.01,0.13
51429,77.96,21.76,0.12,0.01,0.13
51430,78.01,21.77,0.14,0.01,0.05
51431,78.01,21.77,0.15,0.01,0.04
51432,78.01,21.76,0.14,0.02,0.04
51433,78.02,21.76,0.14,0.01,0.04
51440,96.87,2.77,0.16,0.02,0.16
51444,96.95,2.77,0.16,0.02,0.08
51447,96.97,2.77,0.14,0.02,0.08
51451,96.91,2.77,0.18,0.02,0.09
51452,96.93,2.77,0.19,0.02,0.08
51453,96.85,2.77,0.17,0.01,0.17
51454,96.93,2.76,0.19,0.02,0.08
51457,96.93,2.77,0.15,0.02,0.12
51487,98.51,1.2,0.18,0.01,0.08
51488,98.41,1.2,0.19,0.01,0.15
51489,98.4,1.2,0.21,0,0.16
51490,98.49,1.2,0.19,0.01,0.08
51491,98.47,1.2,0.22,0.01,0.08
51492,98.38,1.2,0.2,0.01,0.19
51493,98.48,1.2,0.2,0.02,0.08
51494,98.49,1.2,0.19,0.02,0.08
51495,98.48,1.2,0.2,0.02,0.08
51499,98.32,1.2,0.3,0.04,0.11
51502,98.15,1.46,0.19,0.01,0.17
51504,98.19,1.46,0.23,0.01,0.08
51506,98.44,1.2,0.19,0,0.14
51507,98.41,1.2,0.18,0.02,0.16
51508,98.46,1.2,0.22,0.02,0.08
51509,98.48,1.2,0.2,0.02,0.07
51510,98.46,1.2,0.21,0.02,0.08
51511,98.47,1.2,0.2,0.02,0.08
51517,98.45,1.2,0.23,0.01,0.08
51518,98.44,1.2,0.24,0.02,0.08
51519,98.39,1.2,0.21,0.01,0.17
51520,98.46,1.2,0.22,0.02,0.08
51562,98.46,1.2,0.22,0.02,0.08
51565,98.49,1.2,0.19,0.02,0.08
51570,98.41,1.2,0.21,0.01,0.14
51571,98.44,1.2,0.19,0.01,0.14
51572,98.41,1.2,0.19,0.02,0.16
51573,98.49,1.2,0.19,0.01,0.08
51574,98.49,1.2,0.19,0.02,0.08
51575,98.49,1.2,0.18,0.01,0.09
51576,82.74,1.2,0.18,0.02,15.84
51605,98.38,1.2,0.2,0.01,0.18
51607,98.33,1.2,0.28,0,0.16
51614,98.46,1.21,0.17,0.01,0.13
51619,98.59,1.2,0.08,0.02,0.08
51709,98.47,1.2,0.21,0.02,0.07
51710,98.47,1.2,0.21,0.02,0.07
51711,98.49,1.2,0.19,0.03,0.07
51713,98.53,1.2,0.13,0.01,0.1
51714,98.53,1.2,0.15,0.02,0.07
51715,98.52,1.2,0.17,0.02,0.07
51716,98.54,1.2,0.14,0.01,0.08
51718,98.54,1.2,0.13,0.02,0.09
51721,98.35,1.2,0.33,0.02,0.07
51725,97.06,1.2,0.33,0.02,1.36
51735,98.43,1.2,0.15,0.02,0.17
51736,98.51,1.2,0.17,0.01,0.08
51740,98.54,1.2,0.11,0.02,0.11
51742,98.56,1.2,0.13,0.02,0.07
51762,98.17,1.2,0.45,0.02,0.13
51764,98.47,1.21,0.19,0.01,0.09
51768,98.58,1.2,0.14,0.01,0.04
51771,97.19,1.2,1.42,0.02,0.14
51777,98.37,1.2,0.32,0.02,0.07
51824,98.34,1.2,0.32,0.02,0.1
51827,98.49,1.2,0.19,0.02,0.07
51830,98.53,1.2,0.15,0.02,0.07
51837,98.49,1.2,0.21,0.01,0.07
51839,98.5,1.2,0.18,0.03,0.07
51841,98.48,1.2,0.12,0.01,0.16
51843,98.52,1.2,0.13,0.02,0.1
51854,98.59,1.2,0.09,0.02,0.07
51855,98.57,1.2,0.07,0.02,0.12
51858,98.58,1.2,0.09,0.03,0.07
51874,98.52,1.2,0.19,0.02,0.04
51881,98.54,1.2,0.16,0.04,0.04
51886,98.57,1.2,0.15,0.02,0.04
51900,98.58,1.2,0.12,0.04,0.04
51901,98.56,1.2,0.08,0.02,0.1
51902,98.59,1.2,0.1,0.04,0.04
51905,98.45,1.2,0.26,0.02,0.04
51907,98.51,1.2,0.19,0.04,0.04
51908,98.52,1.2,0.18,0.03,0.04
51909,98.53,1.2,0.17,0.03,0.04
51914,98.41,1.2,0.3,0.02,0.04
51915,98.51,1.2,0.2,0.03,0.04
51922,98.56,1.2,0.15,0.02,0.04
51923,98.55,1.2,0.1,0.05,0.07
51924,98.55,1.2,0.15,0.02,0.04
51927,98.57,1.2,0.13,0.03,0.04
51928,98.57,1.2,0.12,0.04,0.04
51933,98.33,1.37,0.16,0.01,0.11
51934,98.34,1.37,0.15,0,0.11
51940,98.35,1.36,0.15,0.04,0.07
51945,98.33,1.35,0.15,0.1,0.04
51946,98.33,1.34,0.16,0.1,0.04
51949,98.55,1.2,0.16,0.03,0.04
51952,98.37,1.35,0.12,0.09,0.05
51953,98.49,1.2,0.14,0.03,0.12
51954,98.33,1.34,0.15,0.11,0.03
51958,98.35,1.37,0.1,0.05,0.1
51977,98.49,1.2,0.18,0.02,0.08
51978,98.36,1.34,0.15,0.02,0.1
51982,98.43,1.2,0.19,0.01,0.15
51983,98.52,1.2,0.12,0.02,0.12
51985,98.35,1.34,0.14,0.08,0.06
51986,98.38,1.34,0.12,0.06,0.07
51987,98.36,1.34,0.13,0.07,0.07
51989,98.59,1.21,0.06,0.01,0.11
51990,98.38,1.34,0.11,0.07,0.07
51997,98.33,1.35,0.21,0.02,0.08
51998,98.33,1.34,0.18,0.08,0.05
51999,97.58,1.35,0.19,0.02,0.83
52005,98.34,1.34,0.19,0.06,0.04
52015,98.31,1.34,0.19,0.1,0.04
52018,98.31,1.34,0.17,0.11,0.04
52022,98.33,1.34,0.16,0.11,0.03
52026,98.33,1.34,0.19,0.03,0.07
52030,98.5,1.2,0.18,0.02,0.07
52032,98.36,1.34,0.14,0.06,0.07
52035,98.37,1.34,0.13,0.06,0.07
52036,98.35,1.34,0.11,0.04,0.14
52037,98.54,1.2,0.14,0.02,0.07
52041,98.46,1.2,0.18,0.02,0.12
52044,98.42,1.2,0.19,0.02,0.15
52046,98.5,1.2,0.19,0.01,0.07
52047,98.35,1.34,0.15,0.07,0.06
52048,98.33,1.34,0.16,0.08,0.07
52049,98.53,1.2,0.15,0.02,0.08
52051,98.56,1.2,0.07,0.02,0.11
52052,98.58,1.2,0.1,0.02,0.07
52060,98.16,1.2,0.21,0.27,0.12
52062,98.13,1.6,0.17,0.03,0.04
52067,98.26,1.46,0.2,0.02,0.04
52068,98.24,1.46,0.21,0.02,0.04
52069,98.13,1.6,0.17,0.03,0.04
52077,98.38,1.46,0.06,0.02,0.04
52078,98.37,1.46,0.07,0.03,0.04
52096,98.73,1.22,0.02,0,0.01
52097,98.7,1.2,0.02,0.01,0.04
52099,98.48,1.34,0.12,0.02,0.02
52101,98.48,1.34,0.09,0.02,0.04
52102,98.47,1.34,0.11,0.06,0
52103,98.49,1.34,0.1,0.05,0
52106,98.68,1.21,0.03,0,0.05
52107,98.43,1.34,0.13,0.08,0
52108,98.45,1.34,0.11,0.07,0
52110,98.48,1.34,0.06,0.05,0.04
52111,98.45,1.34,0.12,0.07,0
52112,98.47,1.34,0.05,0.05,0.06
52145,98.5,1.34,0.08,0.05,0
52146,98.47,1.34,0.11,0.06,0
52262,98.29,1.46,0.15,0.02,0.06
52265,97.3,1.34,0.08,0.29,0.96
52266,98.29,1.6,0.06,0.03,0
52269,98.22,1.6,0.09,0.06,0
52270,98.22,1.6,0.1,0.06,0
52271,98.21,1.6,0.1,0.07,0
52278,98.21,1.6,0.1,0.07,0
52286,98.19,1.6,0.13,0.06,0
52288,98.18,1.6,0.13,0.07,0
52289,98.21,1.6,0.1,0.07,0
52290,98.19,1.6,0.07,0.04,0.08
52291,98.22,1.6,0.08,0.07,0
52292,98.2,1.6,0.11,0.07,0
52293,98.4,1.46,0.05,0.02,0.04
52294,98.2,1.6,0.08,0.06,0.03
52296,98.2,1.6,0.05,0.06,0.07
52302,98.6,1.2,0.17,0.01,0
52303,98.55,1.2,0.13,0.01,0.08
52304,98.61,1.2,0.14,0.02,0
52305,98.57,1.2,0.13,0.01,0.06
52306,98.57,1.2,0.11,0.02,0.07
52307,98.57,1.21,0.13,0.01,0.06
52308,98.58,1.2,0.11,0.01,0.07
52309,98.64,1.2,0.12,0.02,0
52314,98.46,1.34,0.11,0.07,0
52315,98.73,1.21,0.01,0.01,0.02
52316,98.64,1.2,0.07,0.01,0.05
52318,98.49,1.34,0.08,0.07,0
52323,98.47,1.34,0.1,0.07,0
52324,98.49,1.34,0.07,0.07,0
52325,98.49,1.34,0.08,0.08,0
52326,98.47,1.34,0.09,0.08,0
52327,98.49,1.34,0.06,0.07,0.01
52331,98.7,1.21,0.02,0.01,0.04
52343,98.66,1.2,0.08,0.02,0.02
52346,98.68,1.2,0.08,0.01,0
52347,98.7,1.2,0.05,0.01,0.01
52348,98.71,1.2,0.05,0.01,0
52349,98.72,1.2,0.05,0.01,0
52357,98.68,1.21,0.03,0.02,0.04
52359,98.73,1.2,0.03,0.02,0
52360,98.72,1.2,0.04,0.02,0
52361,98.71,1.2,0.03,0.03,0
52367,98.62,1.2,0.1,0.02,0.03
52369,98.67,1.2,0.08,0.02,0
52379,98.66,1.21,0.01,0.02,0.08
52393,98.65,1.2,0.11,0.01,0
52394,98.66,1.2,0.1,0.02,0
52414,98.65,1.2,0.07,0.02,0.04
52416,98.62,1.2,0.06,0.02,0.08
52424,98.73,1.2,0.03,0.01,0
52432,98.61,1.2,0.14,0.01,0.02
52444,98.6,1.2,0.09,0.02,0.07
52447,98.57,1.2,0.12,0.01,0.07
52449,98.58,1.21,0.09,0.02,0.07
52457,98.73,1.21,0.01,0.02,0.02
52462,98.67,1.2,0.07,0.03,0
52463,98.67,1.2,0.08,0.03,0
52472,98.6,1.2,0.1,0.02,0.06
52482,98.65,1.2,0.1,0.02,0
52483,98.68,1.21,0.02,0.01,0.06
52487,98.64,1.21,0.06,0.02,0.06
52495,98.73,1.2,0.03,0.02,0
52508,98.58,1.2,0.11,0.02,0.06
52518,98.63,1.2,0.13,0.02,0
52519,98.66,1.2,0.1,0.01,0
52520,98.64,1.2,0.13,0.01,0
52521,98.64,1.2,0.12,0.02,0
52522,98.63,1.2,0.13,0.02,0
52538,98.6,1.2,0.1,0.01,0.06
52539,98.66,1.2,0.1,0.02,0
52540,98.67,1.2,0.09,0.02,0
52558,98.6,1.2,0.17,0.02,0
52571,98.62,1.2,0.15,0.01,0
52573,98.57,1.2,0.11,0.02,0.07
52575,98.62,1.2,0.14,0.02,0
52576,98.65,1.2,0.1,0.02,0
52577,98.68,1.2,0.08,0.01,0
52578,98.62,1.2,0.08,0.02,0.06
52579,98.69,1.2,0.07,0.02,0
52580,98.71,1.2,0.06,0.02,0
52584,98.51,1.2,0.21,0.01,0.04
52585,98.51,1.2,0.19,0.01,0.06
52592,98.69,1.21,0.06,0.02,0
52593,98.64,1.2,0.12,0.01,0
52594,98.66,1.2,0.1,0.02,0
52595,98.68,1.2,0.08,0.02,0
52596,98.69,1.2,0.07,0.01,0
52609,98.62,1.2,0.1,0.01,0.04
52611,98.64,1.21,0.11,0.01,0
52612,98.64,1.2,0.06,0.01,0.06
52614,98.68,1.21,0.09,0.01,0
52615,98.63,1.21,0.1,0.02,0.02
52617,98.71,1.2,0.06,0.01,0
52622,98.51,1.2,0.17,0.01,0.08
52623,98.6,1.2,0.17,0.01,0
52624,98.65,1.2,0.11,0.01,0
52625,98.69,1.2,0.07,0.02,0
52626,98.73,1.2,0.04,0.01,0
52638,98.62,1.2,0.14,0.01,0
52649,98.59,1.2,0.18,0.01,0
52651,98.52,1.2,0.24,0.02,0
52653,98.71,1.21,0.05,0.02,0
52660,98.68,1.21,0.09,0.01,0
52661,98.66,1.2,0.1,0.02,0
52682,98.6,1.2,0.07,0.02,0.08
52683,98.64,1.2,0.05,0.02,0.06
52690,98.69,1.2,0.06,0.02,0
52692,98.68,1.2,0.06,0.03,0
52704,98.56,1.2,0.13,0.02,0.06
52716,98.5,1.2,0.2,0.01,0.06
52718,98.57,1.2,0.1,0.02,0.09
52720,98.54,1.2,0.13,0.02,0.09
52721,98.62,1.2,0.14,0.02,0
52727,98.59,1.2,0.08,0.02,0.09
52745,98.57,1.2,0.12,0.02,0.07
52746,98.58,1.21,0.11,0.02,0.06
52755,98.67,1.2,0.08,0.02,0
52811,98.42,1.2,0.26,0.02,0.07
52815,98.66,1.2,0.1,0.02,0
52846,98.57,1.2,0.14,0.01,0.05
52887,98.6,1.2,0.17,0.01,0
52888,98.66,1.2,0.1,0.01,0
52893,89.61,10.33,0.04,0,0
53018,97.09,1.2,1.67,0.01,0
53019,97.14,1.2,1.63,0.01,0
53021,97.14,1.2,1.62,0.02,0
53022,97.15,1.2,1.61,0.01,0
53023,97.15,1.2,1.61,0.02,0
53024,97.16,1.2,1.6,0.02,0
53046,98.65,1.2,0.11,0.01,0
53049,98.63,1.2,0.12,0.02,0.01
53051,98.67,1.21,0.05,0.02,0.03
53063,98.61,1.2,0.11,0.01,0.04
53072,98.4,1.47,0.03,0.01,0.07
53075,98.44,1.47,0.02,0.01,0.03
53208,98.55,1.2,0.15,0.01,0.05
53222,98.74,1.21,0.01,0,0.01
53284,98.7,1.2,0.03,0.02,0.02
53287,98.51,1.2,0.12,0.02,0.13
53288,98.57,1.2,0.13,0.02,0.05
53293,98.71,1.2,0.04,0.03,0
53295,98.72,1.2,0.02,0.01,0.03
53312,98.72,1.2,0.04,0.02,0
53370,98.7,1.2,0.05,0.03,0
53376,98.72,1.2,0.04,0.02,0
53407,98.69,1.2,0.06,0.03,0
53452,98.71,1.2,0.05,0.02,0
53468,98.68,1.2,0.07,0.02,0
53535,98.42,1.47,0.03,0.01,0.05
53545,98.55,1.2,0.14,0.02,0.07
53602,98.67,1.2,0.04,0.02,0.05
53635,98.58,1.2,0.1,0.02,0.07
53688,98.15,1.47,0.3,0.01,0.05
53691,98.14,1.46,0.31,0.02,0.04
53715,98.69,1.21,0.03,0.02,0.03
53721,98.68,1.2,0.02,0.02,0.06
53741,98.63,1.2,0.05,0.02,0.08
53742,98.63,1.2,0.05,0.02,0.08
53743,98.71,1.2,0.05,0.02,0
53744,98.71,1.2,0.04,0.03,0
53753,98.64,1.2,0.13,0.01,0
53754,98.64,1.2,0.12,0.02,0
53755,98.64,1.2,0.12,0.02,0
53756,98.66,1.2,0.1,0.02,0
53758,98.68,1.2,0.08,0.02,0
53759,98.69,1.2,0.07,0.02,0
53761,98.71,1.2,0.04,0.02,0
53768,98.64,1.2,0.12,0.01,0
53769,98.64,1.2,0.13,0.02,0
53771,98.65,1.2,0.11,0.02,0
53772,98.65,1.2,0.11,0.02,0
53773,98.68,1.2,0.08,0.02,0
53774,98.7,1.2,0.06,0.02,0
53775,98.72,1.2,0.04,0.02,0
53780,98.61,1.2,0.15,0.01,0
53781,98.64,1.2,0.13,0.02,0
53782,98.63,1.2,0.13,0.02,0
53783,98.65,1.2,0.11,0.02,0
53786,98.67,1.2,0.1,0.01,0
53787,98.68,1.2,0.08,0.01,0
53789,98.66,1.2,0.06,0.01,0.04
53790,98.69,1.2,0.06,0.02,0.01
53793,98.71,1.2,0.06,0.01,0
53794,98.7,1.2,0.05,0.03,0
53812,98.64,1.2,0.13,0.01,0
53813,98.67,1.2,0.1,0.01,0
53814,98.66,1.2,0.07,0.02,0.02
53815,98.6,1.2,0.09,0.02,0.07
53817,98.66,1.2,0.07,0.02,0.02
53818,98.66,1.2,0.1,0.02,0
53820,98.71,1.2,0.06,0.02,0
53821,98.68,1.2,0.06,0.02,0.02
53822,98.67,1.2,0.04,0.02,0.04
53823,98.71,1.2,0.05,0.02,0
53828,98.63,1.2,0.13,0.02,0
53829,98.64,1.2,0.12,0.02,0
53830,98.65,1.2,0.11,0.02,0
53831,98.66,1.2,0.11,0.02,0
53833,98.62,1.2,0.09,0.01,0.04
53834,98.68,1.2,0.08,0.02,0
53836,98.67,1.2,0.09,0.01,0
53852,98.65,1.2,0.11,0.02,0
53853,98.63,1.2,0.13,0.01,0
53854,98.64,1.2,0.13,0.02,0
53855,98.64,1.2,0.12,0.02,0
53856,98.66,1.2,0.1,0.01,0
53858,98.64,1.2,0.08,0,0.05
53859,98.67,1.21,0.04,0.01,0.04
53860,98.66,1.2,0.1,0.02,0
53861,98.68,1.2,0.08,0.02,0
53862,98.68,1.2,0.07,0.02,0
53864,98.69,1.2,0.07,0.02,0
53871,96.57,3.29,0.11,0.01,0
53872,96.54,3.29,0.14,0.01,0
53873,96.51,3.29,0.12,0.01,0.05
53876,96.57,3.28,0.11,0.02,0
53877,96.57,3.29,0.11,0.01,0
53878,96.59,3.29,0.09,0.02,0
53879,96.61,3.29,0.08,0.01,0
53880,96.61,3.29,0.08,0.01,0
