Run,Method,Lumi
66580,Trig 14,0.0009955064
66737,Trig 14,0.00053027767
66739,Trig 14,0.00047305645
66740,Trig 14,0.00044134786
66741,Trig 14,0.00035838233
66742,Trig 14,0.00038418735
67526,Trig 14,0.0012244398
67533,Trig 14,0.00032813835
67537,Trig 14,0.00035424068
67568,Trig 14,0.0011925885
67570,Trig 14,0.001627805
67574,Trig 14,0.0012777881
67580,Trig 14,0.0023099335
67583,Trig 14,0.0002591137
67584,Trig 14,0.00025587901
67585,Trig 14,0.00080347026
67586,Trig 14,0.00039267252
67587,Trig 14,0.00045428335
67596,Trig 14,0.00085208245
67597,Trig 12,0.00031460184
67598,Trig 12,0.00056491536
67599,Trig 12,0.001794762
67600,Trig 12,0.0014733286
67601,Trig 12,0.0012731889
67602,Trig 12,0.00092177436
67633,Trig 12,9.121363e-05
67634,Trig 12,0.00039537714
67645,Trig 12,0.0010054075
67660,Trig 12,0.0011940642
67676,Trig 12,0.0005005267
67677,Trig 12,0.0005408235
67678,Trig 12,0.0013678906
67679,Trig 12,0.0015575358
67683,Trig 12,0.00064271333
67686,Trig 12,0.0013408051
67688,Trig 12,0.001206264
67689,Trig 12,0.0011098748
67695,Trig 12,0.0027686197
67696,Trig 12,0.0019551814
67697,Trig 12,0.0016429286
67699,Trig 12,0.0007785836
67701,Trig 12,0.0011648469
67738,Trig 12,0.00036138977
67739,Trig 12,0.00034808365
67740,Trig 12,0.0032439658
67742,Trig 12,0.001092189
67743,Trig 12,0.0026586729
67745,Trig 12,0.0014124796
67746,Trig 12,0.0024653673
67747,Trig 12,0.0023116278
67748,Trig 12,0.0021731716
67749,Trig 12,0.0021037469
67750,Trig 12,0.00034330774
67759,Trig 12,0.00038525177
67770,Trig 12,0.0028436468
67772,Trig 12,0.001028568
67777,Trig 12,0.0023423303
67778,Trig 12,0.00039058286
67779,Trig 12,0.00065243023
67780,Trig 12,0.0021708168
67781,Trig 12,0.0020379438
67782,Trig 12,0.0003802649
67784,Trig 12,0.0009925173
67785,Trig 12,0.0031920068
67786,Trig 12,0.00051415956
67788,Trig 12,0.00053256785
67794,Trig 12,0.000509329
67929,Trig 12,4.8970745e-05
67930,Trig 12,0.00063999655
67932,Trig 12,0.0027581872
67933,Trig 12,0.0007841349
67934,Trig 12,0.0024687203
67935,Trig 12,0.00026527545
67936,Trig 12,0.0009183495
67938,Trig 12,0.0005943014
67939,Trig 12,0.0012796706
67941,Trig 12,0.00036903226
67942,Trig 12,0.0007109407
67943,Trig 12,0.0015134262
67947,Trig 12,0.0004964801
67948,Trig 12,0.0003998912
67949,Trig 12,0.0011531672
67951,Trig 12,0.00059105724
67952,Trig 12,0.00087456097
67953,Trig 12,0.00026171788
67954,Trig 12,0.0004396779
67956,Trig 12,0.00079148496
67959,Trig 12,0.0008007371
67960,Trig 12,0.00041285358
67961,Trig 12,0.0008080105
67962,Trig 12,0.001368531
67963,Trig 12,0.0021214683
67964,Trig 12,0.0008237285
68002,Trig 12,0.0003248131
68005,Trig 12,0.0005388644
68006,Trig 12,0.00076211005
68011,Trig 12,0.00080310187
68018,Trig 12,0.00069723395
68023,Trig 12,0.0006887986
68024,Trig 12,0.0006831664
68025,Trig 12,0.0002236937
68026,Trig 12,0.00072046946
68027,Trig 12,0.0005671284
68028,Trig 12,0.0005485851
68029,Trig 12,0.00028127592
68042,Trig 12,0.0010954108
68043,Trig 12,0.00017478828
68044,Trig 12,0.0009809637
68045,Trig 12,0.0009446815
68046,Trig 12,0.00092277164
68047,Trig 12,7.405471e-05
68048,Trig 12,0.0008641515
68050,Trig 12,0.00047832477
68051,Trig 12,0.00082422263
68053,Trig 12,0.0007236264
68057,Trig 12,0.00074372854
68058,Trig 12,0.00073458534
68060,Trig 12,0.00072313886
68063,Trig 12,0.0004043134
68064,Trig 12,0.00041478637
68075,Trig 12,0.0012388964
68076,Trig 12,0.0011525381
68077,Trig 12,0.0010620006
68078,Trig 12,0.0009932506
68079,Trig 12,0.00085358036
68082,Trig 12,0.0013220479
68084,Trig 12,0.00026436258
68085,Trig 12,0.0012113535
68086,Trig 12,0.0011107295
68087,Trig 12,0.0011281194
68089,Trig 12,0.0011076176
68090,Trig 12,0.000581277
68099,Trig 12,0.0031344767
68100,Trig 12,0.001758634
68102,Trig 12,0.002636316
68103,Trig 12,0.0012472674
68104,Trig 12,0.0003838928
68106,Trig 12,0.0022895678
68107,Trig 12,0.00067854475
68109,Trig 12,0.0007223175
68110,Trig 12,0.0018829615
68112,Trig 12,0.00030819085
68113,Trig 12,0.0020446184
68114,Trig 12,0.0013321885
68117,Trig 12,0.0012460813
68118,Trig 12,0.0008239397
68119,Trig 12,0.0010609989
68124,Trig 12,0.0004693422
68129,Trig 12,0.0008098042
68130,Trig 12,0.0030943446
68131,Trig 12,0.0014700416
68134,Trig 12,0.0025702403
68135,Trig 12,0.0024006898
68136,Trig 12,0.0008423573
68137,Trig 12,0.0016281031
68143,Trig 12,0.0023610792
68144,Trig 12,0.0031781066
68145,Trig 12,0.0001924385
68146,Trig 12,0.0026528083
68148,Trig 12,0.0011704034
68149,Trig 12,0.0018896305
68152,Trig 12,0.0031960774
68154,Trig 12,0.00037048623
68155,Trig 12,0.0007670339
68156,Trig 12,0.0016561408
68157,Trig 12,0.0027913698
68159,Trig 12,0.00039622138
68160,Trig 12,4.884725e-05
68177,Trig 12,0.0025559233
68178,Trig 12,0.0002452337
68179,Trig 12,0.0009519228
68180,Trig 12,0.0012222641
68207,Trig 12,0.0026470497
68208,Trig 12,0.00033762402
68209,Trig 12,0.0014716015
68210,Trig 12,0.0011387359
68211,Trig 12,0.0024347894
68212,Trig 12,0.0007321782
68214,Trig 12,0.0003547299
68215,Trig 12,0.0011361587
68216,Trig 12,0.00050508376
68218,Trig 12,0.0015808942
68220,Trig 12,0.0011065836
68335,Trig 12,0.00036605535
68336,Trig 12,0.00034146933
68338,Trig 12,0.00047087728
68346,Trig 12,0.0005790136
68347,Trig 12,0.0016263175
68348,Trig 12,0.0018123408
68376,Trig 12,0.0015224252
68382,Trig 12,0.0016268048
68386,Trig 12,0.0007340022
68388,Trig 12,0.0013728866
68389,Trig 12,0.0024437131
68402,Trig 12,0.0036061448
68403,Trig 12,0.0019068829
68405,Trig 12,0.0008706206
68406,Trig 12,0.0025287806
68407,Trig 12,0.0004813901
68408,Trig 12,0.001519832
68409,Trig 12,0.0016959612
68414,Trig 12,0.0022401302
68415,Trig 12,0.001189044
68417,Trig 12,0.0027247968
68418,Trig 12,0.00040643674
68419,Trig 12,0.00040068722
68420,Trig 12,0.0003863738
68436,Trig 12,0.0013487587
68439,Trig 12,0.00061465026
68470,Trig 12,0.0014155061
68487,Trig 12,0.0032824425
68488,Trig 12,0.0023324508
68489,Trig 12,0.00036248306
68490,Trig 12,0.0024886054
68491,Trig 12,0.0018233914
68502,Trig 12,0.0030954042
68503,Trig 12,0.0016213227
68504,Trig 12,0.0027251556
68505,Trig 12,0.0008080087
68506,Trig 12,0.00078906544
68507,Trig 12,0.0006903415
68508,Trig 12,0.001041365
68509,Trig 12,0.0008738539
68510,Trig 12,0.0021819856
68511,Trig 12,0.00034714153
68518,Trig 12,0.0003561028
68519,Trig 12,0.002148727
68520,Trig 12,0.001695185
68521,Trig 12,0.0016393617
68522,Trig 12,0.0027528526
68523,Trig 12,0.0020881766
68529,Trig 12,0.00045116353
68531,Trig 12,0.003225405
68532,Trig 12,0.0031257665
68533,Trig 12,0.0010278712
68534,Trig 12,0.0017293061
68535,Trig 12,0.0008927077
68536,Trig 12,0.0015586043
68550,Trig 12,0.0005863289
68580,Trig 12,1.0311354e-05
68581,Trig 12,3.8450355e-05
68584,Trig 12,4.0003633e-05
68589,Trig 12,0.0004212165
68591,Trig 12,0.00025577596
68604,Trig 14,0.0017079628
68606,Trig 14,0.0010061774
68607,Trig 14,0.00027159377
68608,Trig 14,0.0019272213
68610,Trig 14,0.0020090982
68612,Trig 14,0.0016816081
68618,Trig 14,0.0003545797
68626,Trig 12,0.0030453368
68627,Trig 12,0.0033011513
68629,Trig 12,0.0025922551
68631,Trig 12,0.0020606483
68632,Trig 12,0.0010113268
68633,Trig 12,0.0010584249
68715,Trig 12,0.002345854
68726,Trig 12,0.0014395603
68727,Trig 12,0.00079106225
68728,Trig 12,0.00024876944
68729,Trig 12,0.0006644041
68730,Trig 12,0.0022177252
68731,Trig 12,0.00022313725
68732,Trig 12,0.0012344273
68742,Trig 12,0.0022666047
68743,Trig 12,0.001806321
68744,Trig 12,0.00091151445
68745,Trig 12,0.0012122032
68746,Trig 12,0.0006619646
68748,Trig 12,0.00059531146
68749,Trig 12,0.0016664637
68750,Trig 12,0.001501284
68883,Trig 12,0.0018683645
68884,Trig 12,0.0022423035
68885,Trig 12,0.002357171
68886,Trig 12,0.0020082458
68887,Trig 12,0.0019617805
68889,Trig 12,0.00045764644
68890,Trig 12,0.0003004946
68893,Trig 12,0.00040970367
68899,Trig 12,0.001840314
68900,Trig 12,0.00055865984
68903,Trig 12,0.0023529571
68904,Trig 12,0.0016806041
68905,Trig 12,0.0018540507
68906,Trig 12,0.000417682
68907,Trig 12,0.0004812701
68918,Trig 12,0.0028010376
68926,Trig 12,0.0014283726
68927,Trig 12,0.0027540536
68928,Trig 12,0.00036683268
68929,Trig 12,0.0018282802
68930,Trig 12,0.0019774658
68943,Trig 12,0.0005281893
68945,Trig 12,0.0032053315
68946,Trig 12,0.002252323
68948,Trig 12,0.0023716
68953,Trig 12,0.0020955426
68954,Trig 12,0.0019705347
68956,Trig 12,0.00023172644
68957,Trig 12,0.0004974887
68963,Trig 12,0.0035542839
68968,Trig 12,0.0019676303
68969,Trig 12,0.0012647024
68970,Trig 12,0.0030781191
68973,Trig 12,0.0026395796
68974,Trig 12,0.0023853579
68975,Trig 12,0.0023323537
68976,Trig 12,0.0012238189
68979,Trig 12,0.00154056
68983,Trig 12,0.0018148145
68987,Trig 12,0.0023334366
68991,Trig 12,0.002026655
68992,Trig 12,0.0006845815
68993,Trig 12,0.00096838654
68996,Trig 12,0.00089212
68999,Trig 12,0.0031180945
69000,Trig 12,0.0023508016
69001,Trig 12,0.0012466043
69002,Trig 12,0.0022457973
69003,Trig 12,0.0021298004
69004,Trig 12,0.0013165626
69006,Trig 12,0.0016026367
69007,Trig 12,0.0034454651
69008,Trig 12,0.0020076819
69009,Trig 12,0.0027181297
69010,Trig 12,0.002455079
69011,Trig 12,0.0023050127
69013,Trig 12,0.00022407716
69014,Trig 12,0.0008089819
69016,Trig 12,0.0009636757
69017,Trig 12,0.0004415806
69018,Trig 12,0.002751621
69019,Trig 12,0.0017942952
69020,Trig 12,0.0026651327
69021,Trig 12,0.0022708597
69022,Trig 12,0.0022374855
69023,Trig 12,0.0014926433
69024,Trig 12,0.0002685223
69028,Trig 12,0.0010013636
69030,Trig 12,0.00026399162
69031,Trig 12,0.0028606527
69032,Trig 12,0.002477383
69033,Trig 12,0.00077825243
69034,Trig 12,0.0011397481
69035,Trig 12,0.0018197204
69036,Trig 12,0.0010095581
69038,Trig 12,0.000733448
69039,Trig 12,0.0024730724
69041,Trig 12,0.0013128176
69043,Trig 12,0.0016954403
69046,Trig 12,0.0015772799
69047,Trig 12,0.0005601909
69048,Trig 12,0.0013631908
69049,Trig 12,0.0027275113
69050,Trig 12,0.0024225013
69051,Trig 12,0.0023283786
69052,Trig 12,0.0018799951
69070,Trig 12,0.00096523494
69071,Trig 12,0.00039108095
69072,Trig 12,0.00085120986
69073,Trig 12,0.0030489964
69074,Trig 12,0.001752129
69075,Trig 12,0.00054175826
69076,Trig 12,0.002357727
69077,Trig 12,0.0022657244
69078,Trig 12,0.0011916588
69083,Trig 12,0.00023182179
69095,Trig 12,0.00045704158
69096,Trig 12,0.0011445904
69097,Trig 12,0.002632579
69098,Trig 12,0.0016051377
69099,Trig 12,0.0008208612
69100,Trig 12,0.0023072436
69101,Trig 12,0.0014907971
69102,Trig 12,0.0007024656
69105,Trig 12,0.00033700935
69106,Trig 12,0.00048631374
69128,Trig 12,0.00095975393
69129,Trig 12,0.0010308666
69130,Trig 12,0.0026136197
69131,Trig 12,0.0008623231
69133,Trig 12,0.00030124668
69134,Trig 12,0.0003090669
69135,Trig 12,0.0027151243
69136,Trig 12,0.0025082976
69137,Trig 12,0.002136529
69272,Trig 12,0.002835072
69273,Trig 12,0.003073633
69274,Trig 12,0.0025906335
69276,Trig 12,0.0019942056
69277,Trig 12,0.0017056606
69279,Trig 12,0.003689268
69280,Trig 12,0.0004543107
69282,Trig 12,0.002668358
69283,Trig 12,0.0011689225
69284,Trig 12,0.0021813808
69285,Trig 12,0.0020723806
69286,Trig 12,0.001319107
69289,Trig 12,0.00359374
69291,Trig 12,0.0028846425
69292,Trig 12,0.002513003
69293,Trig 12,0.0022311262
69294,Trig 12,0.00017520905
69295,Trig 12,0.0001762454
69296,Trig 12,0.001987174
69302,Trig 12,0.003909717
69303,Trig 12,0.0031720172
69304,Trig 12,0.0009963178
69305,Trig 12,0.0007520658
69306,Trig 12,0.0011803238
69309,Trig 12,0.0034990073
69310,Trig 12,0.0014469149
69311,Trig 12,0.0029994082
69312,Trig 12,0.0027049985
69313,Trig 12,0.00037926406
69316,Trig 12,0.0011830118
69318,Trig 12,0.003154077
69319,Trig 12,0.0027243132
69323,Trig 12,0.0035087874
69324,Trig 12,0.002843626
69326,Trig 12,0.0013696109
69328,Trig 12,0.0034210454
69329,Trig 12,0.0019659514
69330,Trig 12,0.0012257404
69331,Trig 12,0.0005040477
69332,Trig 12,0.0011753918
69339,Trig 12,0.0014727986
69342,Trig 12,0.0030634855
69343,Trig 12,0.0023713175
69344,Trig 12,0.0026910708
69345,Trig 12,0.0025862702
69346,Trig 12,0.0014960773
69348,Trig 12,0.0032855943
69349,Trig 12,0.001367641
69350,Trig 12,0.0027361533
69351,Trig 12,0.0011089677
69352,Trig 12,0.0014462698
69353,Trig 12,0.0025139512
69355,Trig 12,0.0024366614
69356,Trig 12,0.002358388
69357,Trig 12,0.0004967089
69376,Trig 12,0.0006769613
69377,Trig 12,0.00048305423
69382,Trig 12,0.0013958177
69383,Trig 12,0.00032689562
69385,Trig 12,0.002966463
69387,Trig 12,0.0009868898
69390,Trig 12,0.0008938186
69392,Trig 12,0.0027457268
69393,Trig 12,0.0024228853
69394,Trig 12,0.0022107484
69395,Trig 12,0.0002485555
69396,Trig 12,0.0014816296
69397,Trig 12,0.0020134423
69398,Trig 12,0.0018300619
69404,Trig 12,0.00092958676
69405,Trig 12,0.0003948433
69406,Trig 12,0.0028231442
69413,Trig 12,0.00030133413
69417,Trig 12,0.00081089785
69418,Trig 12,0.003648504
69420,Trig 12,0.0023192596
69421,Trig 12,0.0006684974
69422,Trig 12,0.002622616
69423,Trig 12,0.00093669933
69424,Trig 12,0.0019216939
69430,Trig 12,0.0036845626
69433,Trig 12,0.00057219184
69539,Trig 12,0.0036102764
69540,Trig 12,0.00033523687
69541,Trig 12,0.0013686483
69542,Trig 12,0.00029542646
69545,Trig 12,0.0013983371
69546,Trig 12,0.00025963457
69550,Trig 12,0.00071601
69551,Trig 12,0.00028700472
69552,Trig 12,0.0008910523
69562,Trig 12,0.0005361243
69564,Trig 12,0.0006812348
69565,Trig 12,0.0044261427
69566,Trig 12,0.003713736
69567,Trig 12,0.0013838861
69568,Trig 12,0.0029412038
69573,Trig 12,0.0007103032
69574,Trig 12,0.00083724153
69576,Trig 12,0.0035229116
69577,Trig 12,0.00134046
69578,Trig 12,0.0021733255
69579,Trig 12,0.0016787568
69580,Trig 12,0.0013288251
69581,Trig 12,0.00019931627
69582,Trig 12,0.00026645986
69583,Trig 12,0.0006754638
69584,Trig 12,0.00081068353
69588,Trig 12,0.0007094593
69604,Trig 12,0.004058269
69605,Trig 12,0.0035597973
69607,Trig 12,0.0029294642
69608,Trig 12,0.0023947323
69609,Trig 12,0.00033608713
69610,Trig 12,0.0019071558
69611,Trig 12,0.00028545997
69613,Trig 12,0.0011136961
69614,Trig 12,0.0027336201
69615,Trig 12,0.0033322512
69616,Trig 12,0.002502496
69617,Trig 12,0.0019240341
69618,Trig 12,0.0016681287
69619,Trig 12,0.001124545
69621,Trig 12,0.00445452
69622,Trig 12,0.0034623332
69624,Trig 12,0.002747872
69625,Trig 12,0.0022633402
69626,Trig 12,0.001807262
69627,Trig 12,0.0010836682
69646,Trig 12,0.00078002375
69647,Trig 12,0.0047670477
69648,Trig 12,0.0039174855
69650,Trig 12,0.00061715033
69653,Trig 12,0.00047323498
69654,Trig 12,0.0028219773
69655,Trig 12,0.0020536021
69656,Trig 12,0.0009042019
69659,Trig 12,0.0011264492
69665,Trig 12,0.0005103637
69666,Trig 12,0.0019794286
69667,Trig 12,0.00085064047
69668,Trig 12,0.0034199462
69669,Trig 12,0.001011688
69697,Trig 12,0.0023954613
69698,Trig 12,0.0021848124
69700,Trig 12,0.0008736326
69704,Trig 12,0.0040273
69705,Trig 12,0.0016487039
69706,Trig 12,0.0032986894
69707,Trig 12,0.0028378475
69708,Trig 12,0.0023916431
69709,Trig 12,0.0019665689
69710,Trig 12,0.00021517187
69712,Trig 12,0.00092066714
69714,Trig 12,0.0032489917
69715,Trig 12,0.0015728055
69716,Trig 12,0.0027114218
69717,Trig 12,0.002504413
69718,Trig 12,0.00237824
69719,Trig 12,0.0022209077
69740,Trig 12,0.0006233145
69742,Trig 12,0.0005262115
69743,Trig 12,0.0043106084
69744,Trig 12,0.0006662179
69745,Trig 12,0.0013533626
69746,Trig 12,0.0029269713
69747,Trig 12,0.0016033361
69748,Trig 12,0.0020401373
69749,Trig 12,0.0014976515
69761,Trig 12,0.0042427415
69762,Trig 12,0.0037992452
69763,Trig 12,0.0013027319
69767,Trig 12,0.0043076137
69769,Trig 12,0.0033262877
69770,Trig 12,0.0025921282
69771,Trig 12,0.0005076126
69772,Trig 12,0.0022481377
69773,Trig 12,0.00071939663
69774,Trig 12,0.001469546
69797,Trig 12,0.004091746
69805,Trig 12,0.0026983712
69806,Trig 12,0.0010427076
69810,Trig 12,0.00049988175
69811,Trig 12,0.004466905
69812,Trig 12,0.0037898282
69813,Trig 12,0.0032424128
69814,Trig 12,0.002537893
69815,Trig 12,0.00215456
69817,Trig 12,0.00067704206
69820,Trig 12,0.0008668009
69821,Trig 12,0.0032400403
69822,Trig 12,0.0040831966
69823,Trig 12,0.0030757545
69824,Trig 12,0.002582936
69825,Trig 12,0.0006588823
71199,Trig 12,0.0026443019
71200,Trig 12,0.0019765869
71201,Trig 12,0.00037630502
71202,Trig 12,0.0008613131
71203,Trig 12,0.00026230267
71204,Trig 12,0.0002503444
71208,Trig 12,0.0011182867
71209,Trig 12,0.0042223963
71210,Trig 12,0.0012616935
71211,Trig 12,0.003580708
71212,Trig 12,0.00073517876
71213,Trig 12,0.0013561334
71214,Trig 12,0.002562761
71215,Trig 12,0.0022599606
71219,Trig 12,0.0019177793
71220,Trig 12,0.004153858
71221,Trig 12,0.0034956697
71222,Trig 12,0.001023589
71223,Trig 12,0.00022227831
71224,Trig 12,0.0024965375
71225,Trig 12,0.00088475365
71226,Trig 12,0.001222602
71249,Trig 12,0.002456444
71250,Trig 12,0.00038716555
71251,Trig 12,0.0038953046
71252,Trig 12,0.0033586929
71253,Trig 12,0.002802541
71254,Trig 12,0.0023561
71255,Trig 12,0.0002555914
71256,Trig 12,0.0014589438
71260,Trig 12,0.003879338
71263,Trig 12,0.0036298735
71269,Trig 12,0.0006662193
71270,Trig 12,0.0006185778
71276,Trig 12,0.0043663625
71277,Trig 12,0.003920492
71278,Trig 12,0.0010950945
71279,Trig 12,0.0012789887
71308,Trig 12,0.0040579815
71309,Trig 12,0.003470105
71310,Trig 12,0.0028631142
71312,Trig 12,0.0012885131
71313,Trig 12,0.0023093775
71314,Trig 12,0.0021143167
71315,Trig 12,0.00077275425
71328,Trig 12,0.00048023026
71329,Trig 12,0.004413568
71330,Trig 12,0.00039007099
71331,Trig 12,0.0020290783
71332,Trig 12,0.0031288562
71334,Trig 12,0.0003349491
71335,Trig 12,0.001735422
71336,Trig 12,0.0027267693
71337,Trig 12,0.00045965528
71338,Trig 12,0.0039536073
71339,Trig 12,0.00044583174
71345,Trig 12,0.0044230376
71346,Trig 12,0.0039071045
71347,Trig 12,0.0017059513
71348,Trig 12,0.0005921883
71349,Trig 12,0.0009617912
71350,Trig 12,0.0027673948
71351,Trig 12,0.0025668757
71352,Trig 12,0.00069503713
71360,Trig 12,0.0021598493
71362,Trig 12,0.0019813995
71363,Trig 12,0.0037655148
71364,Trig 12,0.0032449265
71365,Trig 12,0.0027978425
71366,Trig 12,0.0025656756
71367,Trig 12,0.001434573
71368,Trig 12,0.00222286
71369,Trig 12,0.0020409487
71370,Trig 12,0.00092354836
71371,Trig 12,0.0017852588
71378,Trig 12,0.0045405277
71379,Trig 12,0.004057843
71380,Trig 12,0.003381701
71389,Trig 12,0.00072643295
71390,Trig 12,0.0016121997
71391,Trig 12,0.003975334
71392,Trig 12,0.0036700214
71393,Trig 12,0.003165165
71394,Trig 12,0.0027899903
71395,Trig 12,0.0025744676
71403,Trig 12,0.004498288
71404,Trig 12,0.002212965
71405,Trig 12,0.003597461
71406,Trig 12,0.0030627993
71407,Trig 12,0.0026714045
71409,Trig 12,0.0022576659
71415,Trig 12,0.0022354587
71416,Trig 12,0.0041968925
71417,Trig 12,0.0033504788
71418,Trig 12,0.0007247345
71419,Trig 12,0.003009008
71420,Trig 12,0.0027538557
71437,Trig 12,0.0013206834
71439,Trig 12,0.0038287677
71440,Trig 12,0.0033217077
71441,Trig 12,0.0007456515
71442,Trig 12,0.0019957013
71443,Trig 12,0.0026847085
71444,Trig 12,0.00072335644
71454,Trig 12,0.00033050537
71455,Trig 12,0.0020997783
71456,Trig 12,0.003838057
71457,Trig 12,0.0032206404
71459,Trig 12,0.002703154
71460,Trig 12,0.0024534366
71461,Trig 12,0.0014240248
71467,Trig 12,0.004121262
71468,Trig 12,0.0019784644
71469,Trig 12,0.0020068868
71471,Trig 12,0.0028945198
71472,Trig 12,0.0014608154
71482,Trig 12,0.0013938008
71484,Trig 12,0.0039018379
71494,Trig 12,0.004001339
71495,Trig 12,0.0014406802
71496,Trig 12,0.004015952
71497,Trig 12,0.0007373134
71498,Trig 12,0.0006186809
71504,Trig 12,0.0043899086
