Run,Method,Lumi
71505,Trig 12,0.0005706815
71506,Trig 12,0.0036778385
71507,Trig 12,0.0031332558
71508,Trig 12,0.0022146304
71509,Trig 12,0.0024096882
71510,Trig 12,0.000666336
71511,Trig 12,0.0004553659
71520,Trig 12,0.0043135164
71576,Trig 12,0.0007641109
71578,Trig 12,0.0015239562
71579,Trig 12,0.001106165
71583,Trig 12,0.0029239606
71585,Trig 12,0.002459042
71591,Trig 12,0.00091794896
71592,Trig 12,0.0005158265
71593,Trig 12,0.0041958494
71594,Trig 12,0.0027346436
71595,Trig 12,0.0009231229
71596,Trig 12,0.0031657612
71597,Trig 12,0.0027845134
71598,Trig 12,0.0022441708
71599,Trig 12,0.0007924799
71610,Trig 12,0.0032093024
71617,Trig 12,0.000572401
71618,Trig 12,0.003394387
71620,Trig 12,0.00044399695
71621,Trig 12,0.0034901628
71622,Trig 12,0.00398441
71623,Trig 12,0.0010335959
71624,Trig 12,0.0031294737
71625,Trig 12,0.0026282032
71626,Trig 12,0.0020633012
71627,Trig 12,0.0012574152
71634,Trig 12,0.00082066853
71635,Trig 12,0.00083541695
71636,Trig 12,0.0027222175
71638,Trig 12,0.0036090573
71639,Trig 12,0.0031190752
71640,Trig 12,0.0015662885
71641,Trig 12,0.0022115586
71642,Trig 12,0.0017912714
71649,Trig 12,0.004366936
71650,Trig 12,0.003672482
71651,Trig 12,0.00086872315
71652,Trig 12,0.0016565442
71653,Trig 12,0.0026200826
71654,Trig 12,0.0022667856
71655,Trig 12,0.0014630365
71677,Trig 12,0.0012823056
71678,Trig 12,0.0026034315
71681,Trig 12,0.0019171964
71682,Trig 12,0.0019076646
71683,Trig 12,0.001577615
71684,Trig 12,0.0017426373
71685,Trig 12,0.0005177018
71691,Trig 12,0.0044429163
71693,Trig 12,0.0009528043
71694,Trig 12,0.0009793042
71695,Trig 12,0.0033398063
71696,Trig 12,0.0029375022
71697,Trig 12,0.002571484
71698,Trig 12,0.0013132337
71699,Trig 12,0.0007656143
71705,Trig 12,0.004365336
71706,Trig 12,0.0038231604
71707,Trig 12,0.0006965095
71709,Trig 12,0.0022502926
71710,Trig 12,0.0026508432
71712,Trig 12,0.0025778946
71713,Trig 12,0.00075878925
71719,Trig 12,0.0009239147
71720,Trig 12,0.0005554682
71721,Trig 12,0.0015161302
71722,Trig 12,0.0033944082
71723,Trig 12,0.0028358577
71726,Trig 12,0.0020638206
71727,Trig 12,0.001845477
71728,Trig 12,0.0012122751
71735,Trig 12,0.0007784089
71736,Trig 12,0.002028781
71737,Trig 12,0.0028023503
71738,Trig 12,0.0035929722
71739,Trig 12,0.0013351062
71740,Trig 12,0.0015530562
71741,Trig 12,0.0027673375
71742,Trig 12,0.002454273
71743,Trig 12,0.0022215957
71744,Trig 12,0.0020362877
71745,Trig 12,0.0019088287
71746,Trig 12,0.0013260603
71751,Trig 12,0.00059609493
71754,Trig 12,0.0004721316
71758,Trig 12,0.0005717214
71760,Trig 12,0.0011979212
71762,Trig 12,0.0039607217
71764,Trig 12,0.0019096386
71770,Trig 12,0.0005722199
71771,Trig 12,0.0043042162
71775,Trig 12,0.00058191066
71776,Trig 12,0.0034217157
71777,Trig 12,0.0027475215
71778,Trig 12,0.0022292992
71796,Trig 12,0.0042281533
71797,Trig 12,0.0038569453
71798,Trig 12,0.003355755
71801,Trig 12,0.0025847882
71811,Trig 12,0.00045242047
71812,Trig 12,0.00397178
71813,Trig 12,0.0005533142
71814,Trig 12,0.0038763569
71815,Trig 12,0.0019831732
71816,Trig 12,0.0030762574
71817,Trig 12,0.002645467
71818,Trig 12,0.0023695037
71825,Trig 12,0.00081910024
71827,Trig 12,0.00047523988
71828,Trig 12,0.0034095424
71829,Trig 12,0.0020711203
71830,Trig 12,0.0035999785
71832,Trig 12,0.003025311
71833,Trig 12,0.0020555863
71835,Trig 12,0.0019816998
71841,Trig 12,0.00047970365
71842,Trig 12,0.00056044356
71844,Trig 12,0.004210128
71846,Trig 12,0.0010647052
71850,Trig 12,0.00030415275
71851,Trig 12,0.0015695837
71852,Trig 12,0.0034597772
71853,Trig 12,0.0016429687
71859,Trig 12,0.0004771692
71860,Trig 12,0.00033693438
71861,Trig 12,0.0002227957
71862,Trig 12,0.0003248101
71863,Trig 12,0.00040894322
71864,Trig 12,0.0003878607
71865,Trig 12,0.00029840576
71897,Trig 12,0.00040767537
71898,Trig 12,0.0043390766
71899,Trig 12,0.0037643912
71900,Trig 12,0.00308621
71903,Trig 12,0.0015040456
71905,Trig 12,0.0020557954
71906,Trig 12,0.0018446483
71939,Trig 12,0.00087358936
71940,Trig 12,0.0038716234
71941,Trig 12,0.0033738657
71942,Trig 12,0.0028567978
71943,Trig 12,0.0023275847
71944,Trig 12,0.0020932
71945,Trig 12,0.00032879983
71952,Trig 12,0.0038476915
71953,Trig 12,0.003185901
71954,Trig 12,0.0028643783
71955,Trig 12,0.0025043755
71957,Trig 12,0.0016011749
71958,Trig 12,0.0010039664
71971,Trig 12,0.00037398137
71972,Trig 12,0.0011383622
71973,Trig 12,0.002436613
71974,Trig 12,0.0026495324
71975,Trig 12,0.001415483
71976,Trig 12,0.0021341725
71977,Trig 12,0.00090985245
71985,Trig 12,0.004133384
71986,Trig 12,0.0035783339
71987,Trig 12,0.0030344054
71988,Trig 12,0.0024791053
71989,Trig 12,0.002181491
71990,Trig 12,0.0010503683
71997,Trig 12,0.001558003
71999,Trig 12,0.00366586
72000,Trig 12,0.0030323172
72001,Trig 12,0.0016408719
72002,Trig 12,0.0022323886
72003,Trig 12,0.0014137459
72019,Trig 12,0.004073057
72020,Trig 12,0.0036520613
72021,Trig 12,0.0030128276
72022,Trig 12,0.00094106834
72036,Trig 12,0.0040221196
72037,Trig 12,0.0035443157
72038,Trig 12,0.003057603
72039,Trig 12,0.0005282811
72041,Trig 12,0.002369607
72042,Trig 12,0.0020419145
72043,Trig 12,0.000514864
72050,Trig 12,0.00072110957
72051,Trig 12,0.003706235
72052,Trig 12,0.0019353579
72053,Trig 12,0.0028222608
72056,Trig 12,0.000514323
72058,Trig 12,0.002162444
72059,Trig 12,0.00064047996
72060,Trig 12,0.0021175405
72069,Trig 12,0.0006504902
72070,Trig 12,0.002217977
72082,Trig 12,0.00042277735
72085,Trig 12,0.0014053206
72086,Trig 12,0.003372365
72087,Trig 12,0.0008410447
72088,Trig 12,0.00064750854
72089,Trig 12,0.0022829187
72090,Trig 12,0.0020880979
72091,Trig 12,0.0008306542
72097,Trig 12,0.0005824536
72098,Trig 12,0.002353877
72099,Trig 12,0.0037915732
72100,Trig 12,0.0009632637
72101,Trig 12,0.0029936242
72102,Trig 12,0.00030138346
72103,Trig 12,0.0005993477
72112,Trig 12,0.0019960257
72113,Trig 12,0.00024631672
72120,Trig 12,0.00045793963
72121,Trig 12,0.0008364144
72122,Trig 12,0.0020162899
72123,Trig 12,0.0009495386
72124,Trig 12,0.00034428702
72127,Trig 12,0.0014905039
72133,Trig 12,0.0013748137
72134,Trig 12,0.0011810046
72135,Trig 12,0.0007859413
72136,Trig 12,0.00061989576
72137,Trig 12,0.003360593
72138,Trig 12,0.00084723305
72139,Trig 12,0.0026148711
72140,Trig 12,0.0023058497
72141,Trig 12,0.0020087275
72145,Trig 12,0.00070955436
72146,Trig 12,0.00082002935
72148,Trig 12,0.0033500905
72149,Trig 12,0.002843877
72151,Trig 12,0.0016445109
72152,Trig 12,0.002174561
72153,Trig 12,0.00045284617
72154,Trig 12,0.0007697192
72164,Trig 12,0.00080322643
72165,Trig 12,0.0010294529
72166,Trig 12,0.0035122992
72167,Trig 12,0.0026557914
72168,Trig 12,0.00053552835
72169,Trig 12,0.00084901886
72170,Trig 12,0.002590745
72171,Trig 12,0.0011766044
72172,Trig 12,0.0018285341
72179,Trig 12,0.003252743
72180,Trig 12,0.0029313513
72181,Trig 12,0.00045017526
72199,Trig 12,0.002949602
72200,Trig 12,0.0013978075
72206,Trig 12,0.0039370107
72207,Trig 12,0.0034410711
72208,Trig 12,0.0029150993
72209,Trig 12,0.0026104278
72210,Trig 12,0.0021420985
72212,Trig 12,0.001073009
72218,Trig 12,0.00065483537
72220,Trig 12,0.003987264
72221,Trig 12,0.00032912492
72222,Trig 12,0.001043677
72223,Trig 12,0.0033602153
72224,Trig 12,0.002727431
72225,Trig 12,0.0018374949
72227,Trig 12,0.0022191824
72228,Trig 12,0.00030886795
72235,Trig 12,0.0005772091
72236,Trig 12,0.003652954
72237,Trig 12,0.00042929078
72238,Trig 12,0.0027517795
72239,Trig 12,0.0022743254
72240,Trig 12,0.0020607098
72241,Trig 12,0.0012734827
72271,Trig 12,0.00033835595
72272,Trig 12,0.0015228996
72273,Trig 12,0.0016716147
72274,Trig 12,0.0026932906
72277,Trig 12,0.0005192382
72278,Trig 12,0.0030886182
72279,Trig 12,0.0035073601
72280,Trig 12,0.0014479896
72281,Trig 12,0.0011910684
72282,Trig 12,0.0014657974
72284,Trig 12,0.0023824694
72285,Trig 12,0.0016990317
72286,Trig 12,0.0013429049
72292,Trig 12,0.004654074
72299,Trig 12,0.0013604934
72300,Trig 12,0.0030115782
72301,Trig 12,0.0023447522
72302,Trig 12,0.0005796507
72303,Trig 12,0.0005226246
72309,Trig 12,0.000502169
72310,Trig 12,0.0022351858
72311,Trig 12,0.0037564102
72312,Trig 12,0.0028144044
72313,Trig 12,0.0006941808
72314,Trig 12,0.0026743733
72316,Trig 12,0.0011803779
72368,Trig 12,0.0016449168
72369,Trig 12,0.0032485677
72370,Trig 12,0.0013939737
72371,Trig 12,0.0025446885
72372,Trig 12,0.002156837
72373,Trig 12,0.0011270158
72374,Trig 12,0.002036861
72375,Trig 12,0.00029399953
72383,Trig 12,0.0039576027
72384,Trig 12,0.0032808909
72386,Trig 12,0.0008483861
72387,Trig 12,0.0017148061
72388,Trig 12,0.0013803467
72389,Trig 12,0.0015096877
72390,Trig 12,0.0014801093
72391,Trig 12,0.00060545316
72392,Trig 12,0.001152581
72399,Trig 12,0.0010931033
72400,Trig 12,0.00078972214
72401,Trig 12,0.0031333202
72404,Trig 12,0.0008629954
72406,Trig 12,0.00035330706
72408,Trig 12,0.0014945719
72409,Trig 12,0.0020569945
72410,Trig 12,0.0017857123
72411,Trig 12,0.0013454714
72418,Trig 12,0.0014216135
72419,Trig 12,0.0016624717
72420,Trig 12,0.0020584005
72421,Trig 12,0.0020730065
72422,Trig 12,0.0030775135
72423,Trig 12,0.0024875724
72425,Trig 12,0.00059794897
72426,Trig 12,0.0020005223
72427,Trig 12,0.0008643615
72434,Trig 12,0.003975239
72435,Trig 12,0.0013182678
72438,Trig 12,0.0032077346
72439,Trig 12,0.001159754
72440,Trig 12,0.0035120668
72441,Trig 12,0.0006316651
72442,Trig 12,0.0027803632
72443,Trig 12,0.002424869
72444,Trig 12,0.0013102521
72445,Trig 12,0.0022081737
72446,Trig 12,0.0015389461
72461,Trig 12,0.000474599
72462,Trig 12,0.004106445
72463,Trig 12,0.0037054403
72464,Trig 12,0.0031987042
72465,Trig 12,0.0026363484
72466,Trig 12,0.0023590624
72467,Trig 12,0.001234084
72473,Trig 12,0.0006973677
72476,Trig 12,0.00015975269
72478,Trig 12,0.0038581286
72479,Trig 12,0.001374332
72480,Trig 12,0.0028881389
72487,Trig 12,0.00048120445
72488,Trig 12,0.0005193234
72490,Trig 12,0.00086761924
72491,Trig 12,0.0010228908
72492,Trig 12,0.00384365
72493,Trig 12,0.0031567733
72494,Trig 12,0.0028617824
72495,Trig 12,0.00039458048
72496,Trig 12,0.0024781877
72497,Trig 12,0.0015961606
72504,Trig 12,0.002711514
72505,Trig 12,0.00372991
72506,Trig 12,0.0019776325
72507,Trig 12,0.00040759327
72508,Trig 12,0.002991574
72509,Trig 12,0.0025490627
72510,Trig 12,0.0024468962
72512,Trig 12,0.0006898003
72522,Trig 12,0.00080439245
72524,Trig 12,0.0034347363
72525,Trig 12,0.0030609956
72526,Trig 12,0.0026872815
72528,Trig 12,0.0023605132
72529,Trig 12,0.0011024942
72532,Trig 12,0.0005757326
72533,Trig 12,0.0038637456
72534,Trig 12,0.0007956027
72535,Trig 12,0.0034454362
72546,Trig 12,0.0010071212
72547,Trig 12,0.003948939
72548,Trig 12,0.0016092223
72550,Trig 12,0.0033188057
72551,Trig 12,0.0028340612
72552,Trig 12,0.0026298887
72553,Trig 12,0.0020587854
72567,Trig 12,0.00059894857
72569,Trig 12,0.004056094
72570,Trig 12,0.00102587
72571,Trig 12,0.00050570065
72573,Trig 12,0.00063869846
72574,Trig 12,0.0032510883
72575,Trig 12,0.0028620341
72576,Trig 12,0.00088373834
72577,Trig 12,0.0007656833
72578,Trig 12,0.00020346158
72580,Trig 12,0.00039685308
72581,Trig 12,0.00072377955
72582,Trig 12,0.0005416499
72588,Trig 12,0.0042180195
72589,Trig 12,0.0034663652
72590,Trig 12,0.0030002876
72591,Trig 12,0.0027705636
72592,Trig 12,0.0024536243
72593,Trig 12,0.0016311831
72601,Trig 12,0.004082812
72602,Trig 12,0.0018838494
72603,Trig 12,0.0032389157
72604,Trig 12,0.002795599
72605,Trig 12,0.0013464245
72606,Trig 12,0.0025497887
72607,Trig 12,0.0014434392
72621,Trig 12,0.0010221306
72622,Trig 12,0.0038667077
72623,Trig 12,0.0032038973
72624,Trig 12,0.002490921
72625,Trig 12,0.0004452718
72626,Trig 12,0.0003438469
72627,Trig 12,0.00082686025
72628,Trig 12,0.001275276
72629,Trig 12,0.0024630195
72630,Trig 12,0.00061571726
72637,Trig 12,0.00055086386
72638,Trig 12,0.0014915555
72639,Trig 12,0.0037098723
72640,Trig 12,0.003409477
72641,Trig 12,0.002730306
72642,Trig 12,0.0026340277
72643,Trig 12,0.0025913098
72644,Trig 12,0.000525799
72653,Trig 12,0.00049310597
72654,Trig 12,0.0038711738
72655,Trig 12,0.0007665296
72664,Trig 12,0.0013299028
72665,Trig 12,0.002738614
72669,Trig 12,0.0022792148
72677,Trig 12,0.0040473444
72678,Trig 12,0.0035974942
72691,Trig 12,0.000102497
72692,Trig 12,0.0031231823
72693,Trig 12,0.00036893357
72696,Trig 12,0.0022189268
72697,Trig 12,0.00045649032
72698,Trig 12,0.0006040253
72699,Trig 12,0.0007561626
72703,Trig 12,0.0023317414
72709,Trig 12,0.0005967406
72710,Trig 12,0.0039913165
72712,Trig 12,0.0023901458
72713,Trig 12,0.0011846646
72714,Trig 12,0.0020793488
72715,Trig 12,0.0011744065
72721,Trig 12,0.00054827373
72722,Trig 12,0.00087543187
72723,Trig 12,0.0038280936
72724,Trig 12,0.0019083422
72725,Trig 12,0.003141132
72726,Trig 12,0.0028199158
72764,Trig 12,0.0011811483
72769,Trig 12,0.0026295038
72770,Trig 12,0.00034155254
72772,Trig 12,0.0012772543
72773,Trig 12,0.002806488
72774,Trig 12,0.000626258
72775,Trig 12,0.0026975907
72776,Trig 12,0.0008239001
72794,Trig 12,0.0010933486
72796,Trig 12,0.0024985543
72797,Trig 12,0.0010313577
72823,Trig 12,0.003889753
72824,Trig 12,0.0031354972
72829,Trig 12,0.0005088653
72830,Trig 12,0.0035995443
72831,Trig 12,0.003148124
72835,Trig 12,0.00022570399
72838,Trig 12,0.0006421945
72839,Trig 12,0.0015410524
72840,Trig 12,0.0005679899
72855,Trig 12,0.00026083743
72861,Trig 12,0.0006085656
72862,Trig 12,0.0006197527
72863,Trig 12,0.002713976
72864,Trig 12,0.0018571375
72865,Trig 12,0.0010288226
72866,Trig 12,0.0020592771
72867,Trig 12,0.0029663432
72868,Trig 12,0.0025771116
72869,Trig 12,0.0008531201
72870,Trig 12,0.0022277185
72878,Trig 12,0.0009008958
72884,Trig 12,0.0038135387
72885,Trig 12,0.0032052086
72888,Trig 12,0.0023747613
72889,Trig 12,0.0038035978
72890,Trig 12,0.0003139102
72891,Trig 12,0.002319558
72892,Trig 12,0.0009247863
72894,Trig 12,0.00042075646
72907,Trig 12,0.00055860245
72908,Trig 12,0.00047654266
72909,Trig 12,0.0036258271
72910,Trig 12,0.0024446445
72911,Trig 12,0.0004970552
72912,Trig 12,0.0019657589
72913,Trig 12,0.0010400885
72919,Trig 12,0.00055083475
72921,Trig 12,0.003727785
72922,Trig 12,0.00027372612
72923,Trig 12,0.00070264726
72924,Trig 12,0.0024571882
72926,Trig 12,0.0019918808
72927,Trig 12,0.0015205805
72934,Trig 12,0.0018686701
72935,Trig 12,0.0033843715
72936,Trig 12,0.0018516722
72937,Trig 12,0.0006698199
72938,Trig 12,0.00026328527
72939,Trig 12,0.0022475116
72942,Trig 12,0.0011550551
72948,Trig 12,0.00042896997
72949,Trig 12,0.0039635776
72950,Trig 12,0.00023478083
72951,Trig 12,0.0016695514
72952,Trig 12,0.0020998335
72953,Trig 12,0.00023043832
72954,Trig 12,0.001033857
72955,Trig 12,0.00251981
72961,Trig 12,0.002695337
72964,Trig 12,0.0005959793
72965,Trig 12,0.0027184263
72967,Trig 12,0.0026632044
72968,Trig 12,0.0011875922
72969,Trig 12,0.0012934381
72972,Trig 12,0.0040452657
72973,Trig 12,0.0030239988
72974,Trig 12,0.0012032909
72975,Trig 12,0.0027528717
72976,Trig 12,0.0025797442
72977,Trig 12,0.0022547224
72978,Trig 12,0.0005812544
72979,Trig 12,0.000266707
72985,Trig 12,0.0006233539
72986,Trig 12,0.00051994115
72988,Trig 12,0.0020163707
72989,Trig 12,0.0010967935
72990,Trig 12,0.0032273058
72991,Trig 12,0.0029795351
72993,Trig 12,0.0025457244
72994,Trig 12,0.0012163686
72995,Trig 12,0.0009196497
73001,Trig 12,0.00045200047
73002,Trig 12,0.0018022412
73003,Trig 12,0.002625839
73004,Trig 12,0.0035611135
73005,Trig 12,0.0031185122
73006,Trig 12,0.001637537
73007,Trig 12,0.002304027
73038,Trig 12,0.0031287726
73040,Trig 12,0.0026155522
73041,Trig 12,0.0023165306
73042,Trig 12,0.00078147557
73043,Trig 12,0.00016335769
73052,Trig 12,9.783918e-05
73054,Trig 12,0.0005290926
73055,Trig 12,0.00043774446
73056,Trig 12,0.0026979798
73057,Trig 12,0.003037268
73058,Trig 12,0.0026709079
73059,Trig 12,0.001005009
73060,Trig 12,0.0023504244
73061,Trig 12,6.110484e-05
73816,Trig 12,0.0017049754
73817,Trig 12,0.00035590527
73818,Trig 12,0.0014309161
73820,Trig 12,0.0024927405
73821,Trig 12,0.0024508105
73822,Trig 12,0.0019996373
73823,Trig 12,0.002152559
73824,Trig 12,0.0020098756
73825,Trig 12,0.0013309572
73831,Trig 12,0.0006355333
73833,Trig 12,0.00070007384
73834,Trig 12,0.002769867
73839,Trig 12,0.002074013
73840,Trig 12,0.0024424791
73841,Trig 12,0.001959822
73847,Trig 12,0.0035869728
73848,Trig 12,0.0007573792
73849,Trig 12,0.0017713711
73850,Trig 12,0.0006081624
73851,Trig 12,0.00044914894
73852,Trig 12,0.0026921362
73853,Trig 12,0.0008491387
73856,Trig 12,0.0024605666
73857,Trig 12,0.0014949562
73892,Trig 12,0.0007177653
73893,Trig 12,0.0012808191
73894,Trig 12,0.000992378
73895,Trig 12,0.0026898053
73897,Trig 12,0.002603635
73898,Trig 12,0.00097593735
73899,Trig 12,0.0016232766
73900,Trig 12,0.0017633445
73906,Trig 12,0.003147717
73907,Trig 12,0.00369738
73908,Trig 12,0.0013391316
73909,Trig 12,0.0008825833
73910,Trig 12,0.002203929
73912,Trig 12,0.002557798
73913,Trig 12,0.0023343568
73921,Trig 12,0.0011366535
73923,Trig 12,0.00032003602
73924,Trig 12,0.0033856044
73925,Trig 12,0.0029224039
73926,Trig 12,0.0017559051
73927,Trig 12,0.0025043164
73928,Trig 12,0.0022941628
73935,Trig 12,0.002217702
73936,Trig 12,0.0005527013
73937,Trig 12,0.003637549
73938,Trig 12,0.0006335745
73939,Trig 12,0.0029763023
73941,Trig 12,0.00065258803
73942,Trig 12,0.0025259438
73943,Trig 12,0.00063552696
73953,Trig 12,0.0013996953
73954,Trig 12,0.0005718352
73955,Trig 12,0.003342366
73957,Trig 12,0.0029303858
73958,Trig 12,0.002692887
73959,Trig 12,0.0016709798
73961,Trig 12,0.0038708951
73962,Trig 12,0.0012810595
73963,Trig 12,0.00318913
73964,Trig 12,0.0016904986
73965,Trig 12,0.0028166778
73968,Trig 12,0.0007482945
73978,Trig 12,0.0043860283
73979,Trig 12,0.0028249444
73980,Trig 12,0.00039536355
73981,Trig 12,0.0013063226
73982,Trig 12,0.0030782584
73983,Trig 12,0.0028080551
73984,Trig 12,0.002601097
73985,Trig 12,0.00078053423
73994,Trig 12,0.0040276973
74001,Trig 12,0.0026013358
74011,Trig 12,0.00021189913
74036,Trig 12,0.00191259
74037,Trig 12,0.0006025986
74038,Trig 12,0.0013279011
74039,Trig 12,0.0016167589
74040,Trig 12,0.00041994685
74041,Trig 12,0.000466978
74050,Trig 12,0.00026554396
74051,Trig 12,0.0015081455
74052,Trig 12,0.0022564519
74053,Trig 12,0.00046319794
74059,Trig 12,0.0014668638
74060,Trig 12,0.0039383965
74061,Trig 12,0.0037940303
74062,Trig 12,0.0033098678
74063,Trig 12,0.0027987089
74064,Trig 12,0.0026089784
74065,Trig 12,0.0016202722
74066,Trig 12,0.00035232148
74068,Trig 12,0.0038930615
74069,Trig 12,0.0011421553
74071,Trig 12,0.0004053884
74072,Trig 12,0.002228869
74073,Trig 12,0.002608984
74074,Trig 12,0.0015026395
74078,Trig 12,0.0010171633
74083,Trig 12,0.00047964786
74084,Trig 12,0.00015721109
74085,Trig 12,0.002959669
74086,Trig 12,0.0026249094
74088,Trig 12,0.002222602
74101,Trig 12,0.004205955
74102,Trig 12,0.0036215473
74103,Trig 12,0.0003139902
74104,Trig 12,0.00095527276
74112,Trig 12,0.0015595565
74113,Trig 12,0.0034506402
74114,Trig 12,0.002054901
74115,Trig 12,0.00035906088
74116,Trig 12,0.0025272283
74117,Trig 12,0.0009335595
74118,Trig 12,0.0005537152
74124,Trig 12,0.0040910975
74125,Trig 12,0.0019714443
74126,Trig 12,0.0027104523
74127,Trig 12,0.0016868508
74128,Trig 12,0.0028235754
74131,Trig 12,0.002375895
74134,Trig 12,0.00029660878
74149,Trig 12,0.0034273616
74150,Trig 12,0.0005855185
74151,Trig 12,0.0031365827
74155,Trig 12,0.0006790144
74156,Trig 12,0.00045779772
74157,Trig 12,0.00042276
74188,Trig 12,0.0026381128
74191,Trig 12,0.0026851664
