Run,Method,Lumi
76869,Trig 12,0.0009992584
76870,Trig 12,0.0025488765
76871,Trig 12,0.0008829992
76892,Trig 12,0.00040083603
76893,Trig 12,0.0014227262
76894,Trig 12,0.0030329833
76895,Trig 12,0.0026418592
76896,Trig 12,0.0016682374
76897,Trig 12,0.00057667727
76913,Trig 12,0.0026486113
76915,Trig 12,0.0015268694
76916,Trig 12,0.0007280143
76917,Trig 12,0.0021766482
76918,Trig 12,0.0025594898
76919,Trig 12,0.0010407254
76934,Trig 12,0.00047006784
76935,Trig 12,0.00016024747
76937,Trig 12,0.0024850913
76940,Trig 12,0.0020654676
76947,Trig 12,0.00079533894
76948,Trig 12,0.0031276557
76949,Trig 12,0.002501492
76950,Trig 12,0.0022403384
76951,Trig 12,0.001782686
76952,Trig 12,0.0025019927
76953,Trig 12,0.00087290653
76960,Trig 12,0.00053034123
76961,Trig 12,0.0031516808
76962,Trig 12,0.0027176377
76963,Trig 12,0.0017102093
76974,Trig 12,0.00035427324
76975,Trig 12,0.0012465782
76977,Trig 12,0.0017127116
76978,Trig 12,0.0023890042
76979,Trig 12,0.0005359183
76980,Trig 12,0.0024749835
76981,Trig 12,0.0010453236
76982,Trig 12,0.0002183493
76984,Trig 12,0.0013745393
76998,Trig 12,0.0023465343
76999,Trig 12,0.0016490725
77000,Trig 12,0.0024613105
77001,Trig 12,0.0021495728
77002,Trig 12,0.00039849128
77004,Trig 12,0.0016535895
77005,Trig 12,0.0019524912
77007,Trig 12,0.00021671093
77010,Trig 12,0.0019479222
77011,Trig 12,0.00012263299
77012,Trig 12,0.0003362214
77019,Trig 12,0.0004620601
77022,Trig 12,0.0032637496
77023,Trig 12,0.00032792048
77026,Trig 12,0.00019810957
77027,Trig 12,0.0020567458
77028,Trig 12,0.00084233953
77038,Trig 12,0.0009172223
77039,Trig 12,0.0008223501
77041,Trig 12,0.0011746195
77045,Trig 12,0.003508653
77046,Trig 12,0.0011396953
77047,Trig 12,0.002726943
77048,Trig 12,0.002476461
77049,Trig 12,0.00039114154
77059,Trig 12,0.00038073625
77062,Trig 12,0.0008156818
77063,Trig 12,0.0015842854
77064,Trig 12,0.0010224194
77067,Trig 12,0.0029527126
77069,Trig 12,0.0018390012
77070,Trig 12,0.0023452777
77079,Trig 12,0.0005633261
77082,Trig 12,0.002749664
77083,Trig 12,0.0016783921
77084,Trig 12,0.0031247523
77085,Trig 12,0.000629012
77086,Trig 12,0.0010275233
77087,Trig 12,0.002486182
77088,Trig 12,0.0015140041
77098,Trig 12,0.0006255063
77099,Trig 12,0.0028571568
77101,Trig 12,0.0006757206
77102,Trig 12,0.0010246572
77103,Trig 12,0.001733601
77140,Trig 12,0.0006485511
77143,Trig 12,0.0033740636
77144,Trig 12,0.00049979554
77145,Trig 12,0.0033284095
77146,Trig 12,0.00094476185
77160,Trig 12,0.0028397713
77161,Trig 12,0.001145123
77164,Trig 12,0.00039143313
77165,Trig 12,0.0026697952
77167,Trig 12,0.0020172975
77168,Trig 12,0.0024790382
77176,Trig 12,0.0008978471
77177,Trig 12,0.0034478123
77180,Trig 12,0.00042284647
77181,Trig 12,0.0019321779
77182,Trig 12,0.0027636848
77183,Trig 12,0.0012107631
77184,Trig 12,0.002204081
77185,Trig 12,0.0007542524
77193,Trig 12,0.0010072804
77195,Trig 12,0.0003810484
77197,Trig 12,0.0023344024
77198,Trig 12,0.0006102443
77199,Trig 12,0.0002593433
77200,Trig 12,0.0017630792
77201,Trig 12,0.0027928406
77202,Trig 12,0.0013909709
77212,Trig 12,0.00041844643
77213,Trig 12,0.0033383798
77214,Trig 12,0.00075449323
77218,Trig 12,0.0006127727
77221,Trig 12,0.00045567207
77223,Trig 12,0.0006453714
77224,Trig 12,0.00096928276
77225,Trig 12,0.002433893
77227,Trig 12,0.0007499979
77228,Trig 12,0.0019414355
77230,Trig 12,0.00023947771
77238,Trig 12,0.0027772405
77239,Trig 12,0.00026420242
77241,Trig 12,0.0032006877
77242,Trig 12,0.0030999705
77243,Trig 12,0.0025197119
77244,Trig 12,0.0026660573
77245,Trig 12,0.002016517
77259,Trig 12,0.00019578116
77260,Trig 12,0.003344653
77261,Trig 12,0.0006047478
77264,Trig 12,0.00031940543
77265,Trig 12,0.003173596
77266,Trig 12,0.00029055375
77318,Trig 12,0.0031705417
77320,Trig 12,0.00071880425
77321,Trig 12,0.0014781875
77322,Trig 12,0.003495899
77323,Trig 12,0.00042681658
77324,Trig 12,0.0025346465
77325,Trig 12,0.0006656874
77326,Trig 12,0.00044904574
77327,Trig 12,0.0010545572
77338,Trig 12,0.0009893513
77339,Trig 12,0.0028906772
77342,Trig 12,0.0025231927
77343,Trig 12,0.0019939784
77344,Trig 12,0.0014395386
77362,Trig 12,0.0008904162
77363,Trig 12,0.004183623
77364,Trig 12,0.00065773516
77366,Trig 12,0.001994927
77367,Trig 12,0.0028217726
77368,Trig 12,0.0019086648
77369,Trig 12,0.001471523
77370,Trig 12,0.0026370385
77380,Trig 12,0.0011045482
77382,Trig 12,0.0031005628
77383,Trig 12,0.0025775244
77384,Trig 12,0.00045938502
77385,Trig 12,0.0032198604
77386,Trig 12,0.00027920463
77388,Trig 12,0.0004379442
77389,Trig 12,0.00054571696
77390,Trig 12,0.0007606567
77400,Trig 12,0.0007109172
77401,Trig 12,0.0042237407
77402,Trig 12,0.0036422482
77403,Trig 12,0.0033836304
77406,Trig 12,0.0025384403
77407,Trig 12,0.001271056
77417,Trig 12,0.0005726306
77419,Trig 12,0.0039779805
77421,Trig 12,0.0006261327
77422,Trig 12,0.002560379
77424,Trig 12,0.0023177883
77425,Trig 12,0.0019758607
77426,Trig 12,0.00048626852
77427,Trig 12,0.0007747029
77428,Trig 12,0.0012448364
77434,Trig 12,0.0012130829
77435,Trig 12,0.0029147475
77436,Trig 12,0.002477954
77437,Trig 12,0.0017660357
77438,Trig 12,0.0021210138
77439,Trig 12,0.0003455906
77443,Trig 12,0.0021634488
77444,Trig 12,0.0011974962
77457,Trig 12,0.00038425854
77458,Trig 12,0.0004974342
77461,Trig 12,0.0016198669
77462,Trig 12,0.003343027
77463,Trig 12,0.0016808901
77464,Trig 12,0.0027417326
77466,Trig 12,0.00029549765
77472,Trig 12,0.00049452024
77473,Trig 12,0.00085717946
77474,Trig 12,0.0009933261
77475,Trig 12,0.00230878
77476,Trig 12,0.00046699142
77481,Trig 12,0.0024637694
77484,Trig 12,0.0014796472
77485,Trig 12,0.0024768352
77486,Trig 12,0.00028355548
77487,Trig 12,0.00031085045
77488,Trig 12,0.0016601639
77492,Trig 12,0.0004661273
77494,Trig 12,0.0004383588
77513,Trig 12,0.0004400941
77514,Trig 12,0.0022220134
77515,Trig 12,0.0020355086
77516,Trig 12,0.002216043
77517,Trig 12,0.00073131814
77521,Trig 12,0.0021807428
77522,Trig 12,0.00074612576
77523,Trig 12,0.0024788687
77524,Trig 12,0.00060824864
77530,Trig 12,0.00055572216
77531,Trig 12,0.0006691571
77549,Trig 12,0.0030296163
77550,Trig 12,0.002755319
77551,Trig 12,0.0002589682
77553,Trig 12,0.00049013994
77554,Trig 12,0.0017433036
77555,Trig 12,0.0013479524
77556,Trig 12,0.0019846223
77563,Trig 12,0.00173088
77564,Trig 12,0.0005010416
77565,Trig 12,0.004162686
77566,Trig 12,0.0036871373
77568,Trig 12,0.000768853
77569,Trig 12,0.003051278
77570,Trig 12,0.002007975
77571,Trig 12,0.0023722616
77576,Trig 12,0.0023375768
77577,Trig 12,0.0041118544
77578,Trig 12,0.0019126484
77581,Trig 12,0.0009298554
77582,Trig 12,0.0030621504
77584,Trig 12,0.0024323652
77585,Trig 12,0.0024836888
77586,Trig 12,0.00055339024
77592,Trig 12,0.0030303218
77593,Trig 12,0.00045010724
77594,Trig 12,0.0017434758
77595,Trig 12,0.0007281811
77600,Trig 12,0.00036715117
77601,Trig 12,0.0023899612
77602,Trig 12,0.0032576595
77603,Trig 12,0.0027980106
77604,Trig 12,0.0014681823
77605,Trig 12,0.00091487647
77606,Trig 12,0.00078679045
77614,Trig 12,0.0018855319
77615,Trig 12,0.0014495997
77616,Trig 12,0.00392969
77617,Trig 12,0.00093826995
77618,Trig 12,0.00038635658
77619,Trig 12,0.0020348707
77620,Trig 12,0.0026171037
77621,Trig 12,0.0020215577
77629,Trig 12,0.00054600666
77633,Trig 12,0.0034078392
77634,Trig 12,0.0025565196
77658,Trig 12,0.0020057166
77659,Trig 12,0.002498871
77660,Trig 12,0.0028825665
77661,Trig 12,0.0013574476
77662,Trig 12,0.0014307458
77663,Trig 12,0.0026250272
77680,Trig 12,0.0016714665
77683,Trig 12,0.0023941698
77684,Trig 12,0.00032549034
77688,Trig 12,0.0029519238
77690,Trig 12,0.00045435943
77691,Trig 12,0.0010871865
77697,Trig 12,0.0006165882
77698,Trig 12,0.0013556542
77699,Trig 12,0.0026496907
77700,Trig 12,0.00033224747
77701,Trig 12,0.0021939573
77702,Trig 12,0.00024584978
77704,Trig 12,0.0009485303
77705,Trig 12,0.0023507185
77706,Trig 12,0.00027701375
77752,Trig 12,0.00035628097
77753,Trig 12,0.0011576279
77754,Trig 12,0.0028609785
77755,Trig 12,0.000563392
77756,Trig 12,0.0010254988
77758,Trig 12,0.00059425266
77759,Trig 12,0.0033441882
77760,Trig 12,0.00044049433
77762,Trig 12,0.0020564825
77763,Trig 12,0.002496575
77764,Trig 12,0.00025749163
77766,Trig 12,0.0026932221
77778,Trig 12,0.0011484938
77779,Trig 12,0.00162031
77780,Trig 12,0.0017493983
77781,Trig 12,0.0013542853
77782,Trig 12,0.00033228053
77783,Trig 12,0.0005157644
77784,Trig 12,0.00020426707
77786,Trig 12,0.00035773026
77795,Trig 12,0.0025967548
77796,Trig 12,0.00032368963
77797,Trig 12,0.000108003005
77798,Trig 12,0.00056605326
77813,Trig 12,0.00026357986
77814,Trig 12,0.002421389
77815,Trig 12,0.00041671493
77818,Trig 12,0.0003120849
77824,Trig 12,0.0010034792
77832,Trig 12,0.0005285158
77834,Trig 12,0.00025397976
77850,Trig 12,0.0003236276
77851,Trig 12,0.0002836515
77854,Trig 12,0.0016925238
77856,Trig 12,0.00027600554
77862,Trig 12,0.0007028795
77863,Trig 12,0.0020125913
77864,Trig 12,0.002799988
77866,Trig 12,0.003162525
77867,Trig 12,0.00029701515
77868,Trig 12,0.0001480223
77872,Trig 12,0.00027087537
77873,Trig 12,0.0015510896
77874,Trig 12,0.0008031968
77881,Trig 12,0.00074497977
77883,Trig 12,0.00055684097
77884,Trig 12,0.0023946918
77885,Trig 12,0.001960094
77886,Trig 12,0.0019771946
77887,Trig 12,0.0023247085
77889,Trig 12,0.0009117285
77900,Trig 12,0.0023519592
77901,Trig 12,0.0005076124
77902,Trig 12,0.0018645376
77903,Trig 12,0.0012509355
77905,Trig 12,0.0034195497
77906,Trig 12,0.0006032909
77907,Trig 12,0.0003255422
77908,Trig 12,0.0003518498
77909,Trig 12,0.0025275405
77910,Trig 12,0.00083379005
77918,Trig 12,0.0032207076
77919,Trig 12,0.0013401412
77921,Trig 12,0.0017633392
77922,Trig 12,0.0028870036
77923,Trig 12,0.0026779282
77924,Trig 12,0.0016717514
77931,Trig 12,0.0008181751
77932,Trig 12,0.0005135223
77933,Trig 12,0.0004393746
77934,Trig 12,0.00390618
77935,Trig 12,0.0011536488
77936,Trig 12,0.00025518294
77938,Trig 12,0.00013463314
77939,Trig 12,0.0015081178
77942,Trig 12,0.000616941
77947,Trig 12,0.0012391681
77949,Trig 12,0.0027474135
77950,Trig 12,0.003161402
77951,Trig 12,0.0009272765
77953,Trig 12,0.00069633115
77954,Trig 12,0.0007850615
77955,Trig 12,0.0026042298
77957,Trig 12,0.0023508067
77958,Trig 12,0.0013958089
77964,Trig 12,0.0007494378
77965,Trig 12,0.0032126212
77966,Trig 12,0.0011990928
77967,Trig 12,0.0011584018
77968,Trig 12,0.00041046206
77980,Trig 12,0.0025782778
77990,Trig 12,0.0012650028
77991,Trig 12,0.0030431566
77992,Trig 12,0.0024474764
77996,Trig 12,0.0009437612
78004,Trig 12,0.00059014995
78006,Trig 12,0.0016580283
78007,Trig 12,0.0010202513
78014,Trig 12,0.00034078478
78015,Trig 12,0.003635855
78016,Trig 12,0.0001733577
78017,Trig 12,0.0020905146
78018,Trig 12,0.00015719292
78019,Trig 12,0.0025409018
78020,Trig 12,0.0015180197
78029,Trig 12,0.004119834
78030,Trig 12,0.0005324298
78032,Trig 12,0.0008833129
78033,Trig 12,0.0016911367
78034,Trig 12,0.00011277909
78035,Trig 12,0.00078586815
78036,Trig 12,0.00051476393
78044,Trig 12,0.00039857684
78048,Trig 12,0.00022967663
78049,Trig 12,0.004221703
78050,Trig 12,0.0016072494
78051,Trig 12,0.0004172122
78053,Trig 12,0.00054784265
78055,Trig 12,0.0023741724
78056,Trig 12,0.0024798394
78057,Trig 12,0.0001357285
78064,Trig 12,0.0004921042
78066,Trig 12,0.00092471746
78067,Trig 12,0.003409332
78068,Trig 12,0.0004083254
78069,Trig 12,0.00054578966
78071,Trig 12,0.0027878056
78072,Trig 12,0.0015676729
78073,Trig 12,0.002589601
78074,Trig 12,0.0006948024
78080,Trig 12,0.00072669896
78082,Trig 12,0.0025580004
78084,Trig 12,0.00032900507
78085,Trig 12,0.00030361797
78088,Trig 12,0.00021474969
78089,Trig 12,0.0013083783
78201,Trig 12,0.0006404428
78202,Trig 12,0.00022731593
78203,Trig 12,0.00403794
78206,Trig 12,0.002433363
78207,Trig 12,0.0016962065
78209,Trig 12,0.0020158049
78211,Trig 12,0.0022473277
78217,Trig 12,0.00048715496
78218,Trig 12,0.0041647274
78220,Trig 12,0.003377815
78221,Trig 12,0.0015120446
78222,Trig 12,0.0023742062
78223,Trig 12,0.0024225123
78225,Trig 12,0.0020725236
78226,Trig 12,0.0001456771
78227,Trig 12,0.0018388096
78228,Trig 12,0.0017460746
78229,Trig 12,0.001252837
78238,Trig 12,0.002222708
78239,Trig 12,0.0041574966
78240,Trig 12,0.002493219
78247,Trig 12,0.0004217925
78248,Trig 12,0.0004629317
78249,Trig 12,0.004226557
78250,Trig 12,0.0038156756
78251,Trig 12,0.0019910722
78252,Trig 12,0.002641371
78253,Trig 12,0.00024873606
78254,Trig 12,0.00047858458
78260,Trig 12,0.00068809884
78261,Trig 12,0.0025554348
78262,Trig 12,0.0004847435
78263,Trig 12,0.00065213366
78264,Trig 12,0.002455015
78265,Trig 12,0.003249143
78266,Trig 12,0.0013676537
78267,Trig 12,0.0026493948
78268,Trig 12,0.0020519197
78279,Trig 12,0.0006956937
78280,Trig 12,0.002707033
78281,Trig 12,0.0011361479
78282,Trig 12,0.001030441
78285,Trig 12,0.0010969464
78287,Trig 12,0.00051717105
78288,Trig 12,0.002539515
78289,Trig 12,0.0038276426
78290,Trig 12,0.00361112
78293,Trig 12,0.0010266758
78294,Trig 12,0.0027463734
78295,Trig 12,0.0025363609
78297,Trig 12,0.00021738835
78305,Trig 12,0.004413833
78306,Trig 12,0.002612573
78307,Trig 12,0.0033681663
78308,Trig 12,0.002661594
78309,Trig 12,0.002427796
78310,Trig 12,0.00239826
78316,Trig 12,0.0006161221
78317,Trig 12,0.0006328251
78318,Trig 12,0.0026840717
78319,Trig 12,0.0026632515
78320,Trig 12,0.00030889563
78322,Trig 12,0.0007261464
78323,Trig 12,0.0013625138
78326,Trig 12,0.00149245
78327,Trig 12,0.0027166554
78328,Trig 12,0.0024249868
78329,Trig 12,0.00019436749
78337,Trig 12,0.0006624915
78342,Trig 12,0.0013457038
78343,Trig 12,0.000101126185
78345,Trig 12,0.002811155
78346,Trig 12,0.0022127347
78347,Trig 12,0.0028932157
78348,Trig 12,0.0025657387
78349,Trig 12,0.0018837376
78358,Trig 12,0.0013555196
78359,Trig 12,0.0028104144
78360,Trig 12,0.0016912833
78361,Trig 12,0.0011333042
78362,Trig 12,0.00028263647
78363,Trig 12,0.002793399
78364,Trig 12,0.002284366
78365,Trig 12,0.0016451437
78374,Trig 12,0.0028160086
78375,Trig 12,0.001968451
78376,Trig 12,0.00335278
78377,Trig 12,0.0029634966
78378,Trig 12,0.00059210975
78379,Trig 12,0.0026933837
78380,Trig 12,0.0019989342
78386,Trig 12,0.0006678585
78387,Trig 12,0.0022172558
78397,Trig 12,0.0006771185
78398,Trig 12,0.0034837807
78400,Trig 12,0.0014058847
78403,Trig 12,0.0016944133
78404,Trig 12,0.0024585184
78405,Trig 12,0.0005198297
78406,Trig 12,0.0019298884
78407,Trig 12,0.0018207832
78408,Trig 12,0.0010612799
78418,Trig 12,0.00029565938
78419,Trig 12,0.00029055186
78420,Trig 12,0.00035183807
78425,Trig 12,0.0012928754
78427,Trig 12,0.0017687455
78428,Trig 12,0.0004947291
78437,Trig 12,0.0012725851
78438,Trig 12,0.0009461095
78439,Trig 12,0.00037999163
78442,Trig 12,0.00240999
78443,Trig 12,0.00261385
78444,Trig 12,0.00051113317
78445,Trig 12,0.0007883412
78446,Trig 12,0.0020157206
78447,Trig 12,0.0020976213
78448,Trig 12,0.00031105045
78462,Trig 12,0.00072076137
78463,Trig 12,0.0020533784
78464,Trig 12,0.0003457995
78465,Trig 12,0.003190012
78466,Trig 12,0.00032304777
78467,Trig 12,0.002941153
78470,Trig 12,0.0022302452
78471,Trig 12,0.0018134001
78472,Trig 12,0.00018837539
78479,Trig 12,0.00044007972
78480,Trig 12,0.000826036
78481,Trig 12,0.00047060693
78485,Trig 12,0.0017990784
78486,Trig 12,0.0012258176
78487,Trig 12,0.0034786318
78488,Trig 12,0.002789028
78489,Trig 12,0.002438943
78490,Trig 12,0.0020703347
78491,Trig 12,0.0010940288
78492,Trig 12,0.0016673241
78502,Trig 12,0.0033147556
78503,Trig 12,0.0035854932
78504,Trig 12,0.0028970668
78505,Trig 12,0.0007952986
78507,Trig 12,0.00046487144
78508,Trig 12,0.0023529013
78509,Trig 12,0.00046446206
78510,Trig 12,0.0011556543
78520,Trig 12,0.00048615545
78521,Trig 12,0.003051606
78522,Trig 12,0.0009266138
78523,Trig 12,0.002973866
78524,Trig 12,0.0010440728
78525,Trig 12,0.00011787967
78526,Trig 12,0.00012413267
78527,Trig 12,0.00048930664
78535,Trig 12,0.0007887106
78536,Trig 12,0.0040574656
78537,Trig 12,0.0036856504
78543,Trig 12,0.0012650068
78544,Trig 12,0.00035584203
78545,Trig 12,0.00047685392
78547,Trig 12,0.0011346741
78553,Trig 12,0.0003599103
78555,Trig 12,0.0029558195
78556,Trig 12,0.0031474824
78558,Trig 12,0.0027944767
78559,Trig 12,0.0008363724
78567,Trig 12,0.00031342678
78568,Trig 12,0.0037777035
78571,Trig 12,0.002658518
78572,Trig 12,0.0020634388
78579,Trig 12,0.0027115778
78580,Trig 12,0.0033931264
78584,Trig 12,0.00066900527
78585,Trig 12,0.0024677804
78586,Trig 12,0.0022096678
78587,Trig 12,0.0013590901
78595,Trig 12,0.00062898186
78596,Trig 12,0.00044824023
78597,Trig 12,0.002537873
78602,Trig 12,0.0023277402
78603,Trig 12,0.0029659797
78604,Trig 12,0.0020087475
78613,Trig 12,0.00076230266
78616,Trig 12,0.0025741681
78617,Trig 12,0.0012787196
78638,Trig 12,0.00049578375
78643,Trig 12,0.00084080093
78646,Trig 12,0.002384066
78647,Trig 12,0.0023066525
78648,Trig 12,0.0020058062
78649,Trig 12,0.0012785653
78658,Trig 12,0.0004012734
78659,Trig 12,0.0005039705
78660,Trig 12,0.0038224913
78662,Trig 12,0.0023730544
78681,Trig 12,0.00065368915
78683,Trig 12,0.0030220775
78686,Trig 12,5.6929315e-05
78689,Trig 12,0.0019787897
78697,Trig 12,0.00041690812
78698,Trig 12,0.00066780124
78700,Trig 12,0.0016093391
78703,Trig 12,0.00035587078
78708,Trig 12,0.0026139575
78709,Trig 12,0.002278423
78710,Trig 12,0.00040596665
78711,Trig 12,0.00028816905
78724,Trig 12,0.0006847231
78727,Trig 12,0.0005107307
78728,Trig 12,0.0006054088
78729,Trig 12,0.0026425093
78731,Trig 12,0.0005867121
78732,Trig 12,0.0031801902
78733,Trig 12,0.0023332154
78735,Trig 12,0.0017405212
78736,Trig 12,0.0011780589
78737,Trig 12,0.0016021767
78739,Trig 12,0.0011345539
78740,Trig 12,0.0012605437
78746,Trig 12,0.0005877982
78747,Trig 12,0.0013879909
78748,Trig 12,0.0005172269
78749,Trig 12,0.0017678696
78750,Trig 12,0.0018476796
78751,Trig 12,0.00067287224
78752,Trig 12,0.0003163408
78754,Trig 12,0.0022623658
78758,Trig 12,0.0008924387
78776,Trig 12,0.00065870635
78777,Trig 12,0.00039701184
78778,Trig 12,0.0035577193
78780,Trig 12,0.0015181783
78783,Trig 12,0.0008313762
78784,Trig 12,0.00047886683
78802,Trig 12,0.00053728546
78803,Trig 12,0.0007219997
78805,Trig 12,0.0005181282
78806,Trig 12,0.00037044007
78813,Trig 12,0.0021639955
78814,Trig 12,0.001180135
78818,Trig 12,0.0018637968
78819,Trig 12,0.0018244629
78820,Trig 12,0.0009233513
78834,Trig 12,0.0006551396
78836,Trig 12,0.0026500402
78838,Trig 12,0.00287816
78839,Trig 12,0.0012004927
78840,Trig 12,0.0020499455
78841,Trig 12,0.00030190844
78842,Trig 12,0.0016878083
78843,Trig 12,0.0014723439
78845,Trig 12,0.0018550477
78856,Trig 12,0.0006818244
78858,Trig 12,0.0035510934
78860,Trig 12,0.00084966776
78863,Trig 12,0.0026884242
78864,Trig 12,0.0011596252
78865,Trig 12,0.0015799054
78867,Trig 12,0.0010347546
78868,Trig 12,0.00034796665
78879,Trig 12,0.0006629726
78880,Trig 12,0.0028266527
78881,Trig 12,0.0025221624
78882,Trig 12,0.0004301592
78883,Trig 12,0.002181414
78884,Trig 12,0.0016803993
78885,Trig 12,0.0017002902
78886,Trig 12,0.00067376124
78894,Trig 12,0.0034896992
78895,Trig 12,0.0029135025
78896,Trig 12,0.0014746984
78897,Trig 12,0.0005837674
78901,Trig 12,0.0003017277
78903,Trig 12,0.00034052593
78914,Trig 12,0.0005627533
78915,Trig 12,0.0006809716
78916,Trig 12,0.001944845
78917,Trig 12,0.0008789517
78918,Trig 12,0.0002655533
78920,Trig 12,0.00013966524
78940,Trig 12,0.0008024277
78941,Trig 12,0.0013140813
78942,Trig 12,0.0006947757
78952,Trig 12,0.00022719514
78953,Trig 12,0.0012887775
78954,Trig 12,0.00052547606
